11,0,0,0,0,0.000805624725355207,0.00307602167862897,0.00871539475611542,0.0238757873150725,0.0685513402665885,0.253039402372931,0.718397539182657,0.891973048191006,0.943972462282115,0.962355353742493,0.971436941555588,0.97751574630145,0.981177676871247,0.985279039109418,0.987842390508276,0.989160685513403,0.990918412186905,0.992456423026219,0.993262047751575,0.994580342756701,0.995459206093453,0.996191592207412,0.996557785264391,0.996923978321371,0.997363409989747,0.997876080269518,0.99802255749231,0.998461989160686,0.998681704994873,0.998754943606269,0.998828182217665,0.998901420829061,0.998901420829061,0.999121136663249,0.999340852497437,0.999414091108833,0.999487329720228,0.999707045554416,0.999780284165812,0.999780284165812,0.999853522777208,0.999853522777208,0.999853522777208,0.999926761388604,0.999926761388604,0.999926761388604,0.999926761388604,0.999926761388604,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12,0,7.67931193365075e-05,7.67931193365075e-05,0.000153586238673015,0.000153586238673015,0.00153586238673015,0.00476117339886346,0.0112117954231301,0.0314083858086315,0.08201505145139,0.264321916756259,0.712486561204116,0.886269390262632,0.932729227461219,0.952541852250038,0.963907233911842,0.971740132084165,0.977115650437721,0.98218399631393,0.984871755490708,0.987482721548149,0.989479342650898,0.990938411918292,0.992320688066349,0.993242205498387,0.993933343572416,0.995238826601136,0.995929964675165,0.996160344033175,0.99669789586853,0.997005068345876,0.997235447703886,0.997619413300568,0.997926585777914,0.998080172016587,0.99823375825526,0.99846413761327,0.998540930732606,0.998694516971279,0.999078482567962,0.999232068806635,0.999385655045308,0.999539241283981,0.999692827522654,0.99976962064199,0.999846413761327,0.999846413761327,0.999846413761327,0.999846413761327,0.999846413761327,0.999846413761327,0.999846413761327,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13,0,0,7.56601346750397e-05,7.56601346750397e-05,0.000302640538700159,0.0011349020201256,0.00423696754180222,0.00839827494892941,0.0164182492244836,0.0370734659907695,0.0915487629567981,0.26738291594159,0.712340167965499,0.874706816978134,0.925020806537036,0.947491866535523,0.960732390103654,0.968752364379209,0.973972913671786,0.978436861617614,0.981765907543315,0.983733071044867,0.985851554815768,0.987818718317319,0.989710221684195,0.99084512370432,0.991601725051071,0.992433986532496,0.993341908148597,0.993947189225997,0.995006431111447,0.995687372323523,0.996216993266248,0.996519633804948,0.997124914882349,0.997578875690399,0.997654535825074,0.997805856094424,0.998032836498449,0.998108496633124,0.998184156767799,0.998411137171824,0.998562457441174,0.999016418249224,0.9990920783839,0.999319058787925,0.999470379057275,0.999470379057275,0.999470379057275,0.99954603919195,0.999773019595975,0.99984867973065,0.99984867973065,0.999924339865325,0.999924339865325,0.999924339865325,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,0,0,0,0,0,0.000781453503516541,0.00147607883997569,0.00434140835286967,0.0103325518798298,0.0197968220890857,0.0406355821828601,0.0928193105843536,0.281410089433012,0.686463488755752,0.854128679343579,0.91204306677086,0.939914908396284,0.954762524963098,0.964139967005296,0.970131110532257,0.974559347052184,0.978032473734479,0.981592428583833,0.983415820092038,0.985152383433186,0.986888946774334,0.988799166449596,0.9900147607884,0.991577667795433,0.992532777633064,0.993835200138925,0.994703481809499,0.995224450811843,0.995571763480073,0.996266388816532,0.996613701484762,0.996874185985934,0.997481983155336,0.997742467656508,0.998089780324737,0.998263436658852,0.998610749327082,0.998871233828254,0.999131718329426,0.999479030997656,0.999565859164713,0.99965268733177,0.99965268733177,0.999739515498828,0.999826343665885,0.999913171832943,0.999913171832943,0.999913171832943,0.999913171832943,0.999913171832943,0.999913171832943,0.999913171832943,0.999913171832943,0.999913171832943,0.999913171832943,0.999913171832943,0.999913171832943,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15,0,0,0,0,0,0.000545851528384279,0.00172852983988355,0.00427583697234352,0.00800582241630277,0.0151928675400291,0.0270196506550218,0.0519468704512373,0.114446870451237,0.29084788937409,0.680312954876274,0.847434497816594,0.903657205240175,0.931495633187773,0.947962154294032,0.956968704512373,0.964610625909753,0.970342066957787,0.9745269286754,0.977802037845706,0.980440320232897,0.98344250363901,0.985807860262009,0.987809315866084,0.989446870451237,0.99108442503639,0.992176128093159,0.993267831149927,0.993813682678311,0.994450509461426,0.995178311499272,0.995269286754003,0.995633187772926,0.995997088791849,0.996724890829694,0.996997816593886,0.997270742358079,0.997725618631732,0.997816593886463,0.997998544395924,0.998089519650655,0.998362445414847,0.998453420669578,0.998544395924309,0.998635371179039,0.99872634643377,0.998908296943231,0.999090247452693,0.999181222707424,0.999272197962154,0.999454148471616,0.999545123726346,0.999636098981077,0.999636098981077,0.999636098981077,0.999727074235808,0.999727074235808,0.999727074235808,0.999818049490539,0.999818049490539,0.999909024745269,0.999909024745269,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,0,0,0,0,9.62927298988926e-05,0.000385170919595571,0.000962927298988926,0.0025999037072701,0.00548868560423688,0.0106884930187771,0.0172363986519018,0.0315840154068368,0.0610495907558979,0.125950890707752,0.303418391911411,0.671738083774675,0.839576311988445,0.896966779008185,0.925662012518055,0.941550312951372,0.952623976889745,0.961386615310544,0.968223399133365,0.972075108329321,0.975541646605681,0.978719306692345,0.980934039480019,0.982763601348098,0.98517091959557,0.986615310544054,0.987867116032739,0.988926336061627,0.989792970630717,0.990948483389504,0.991911410688493,0.992681752527684,0.993740972556572,0.994703899855561,0.995281656234954,0.99566682715455,0.996051998074145,0.997014925373134,0.997592681752528,0.997785267212325,0.99826673086182,0.998555609051517,0.998748194511314,0.999037072701011,0.999229658160809,0.999325950890708,0.999325950890708,0.999422243620607,0.999518536350505,0.999711121810303,0.999711121810303,0.999711121810303,0.999807414540202,0.999807414540202,0.999807414540202,0.999807414540202,0.999807414540202,0.999807414540202,0.999807414540202,0.999807414540202,0.999807414540202,0.999807414540202,0.999903707270101,0.999903707270101,0.999903707270101,0.999903707270101,0.999903707270101,0.999903707270101,0.999903707270101,0.999903707270101,0.999903707270101,0.999903707270101,0.999903707270101,0.999903707270101,0.999903707270101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17,0,0,0,0,0,0.000295014259022519,0.000885042777067558,0.002458452158521,0.00413019962631527,0.0081620611662897,0.0144556986921035,0.0241911692398466,0.0418920247811978,0.0717868030288131,0.136296587668404,0.303766348706854,0.671747467794277,0.83026846297571,0.888681286262169,0.91926443111417,0.937751991346248,0.948864195102763,0.957026256269053,0.963909922312912,0.970105221752385,0.974432097551382,0.978463959091356,0.981020749336218,0.983282525322057,0.985150948962533,0.986921034516668,0.988199429639099,0.989379486675189,0.990559543711279,0.991444586488347,0.991936276920051,0.993116333956141,0.993804700560527,0.994296390992231,0.994689743337595,0.995083095682958,0.995378109941981,0.995476448028321,0.995771462287344,0.996164814632707,0.996558166978071,0.997148195496116,0.997344871668797,0.997443209755138,0.997836562100502,0.998033238273183,0.998524928704887,0.998721604877569,0.998721604877569,0.998918281050251,0.999114957222932,0.999213295309273,0.999311633395614,0.999311633395614,0.999508309568296,0.999508309568296,0.999606647654637,0.999606647654637,0.999606647654637,0.999704985740977,0.999704985740977,0.999704985740977,0.999803323827318,0.999803323827318,0.999901661913659,0.999901661913659,0.999901661913659,0.999901661913659,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,0,0,0,0,0.000101967982053635,0.000305903946160905,0.000611807892321811,0.00163148771285816,0.00387478331803814,0.00744366268991537,0.0120322218823289,0.0191699806260834,0.0302844906699296,0.0476190476190476,0.0800448659121036,0.143366982767411,0.307025593963495,0.664219435097379,0.818293055980422,0.878148261445906,0.911185887631284,0.929744060365045,0.942592026103803,0.95146324054247,0.957377383501581,0.962475782604262,0.966758437850515,0.970939125114714,0.974100132558377,0.976751300091771,0.980014275517488,0.981849699194453,0.983889058835526,0.985112674620169,0.986642194350974,0.988171714081778,0.989497297848476,0.990618945651066,0.991740593453656,0.992454369328031,0.993474049148567,0.993983889058836,0.994595696951157,0.995003568879372,0.995819312735801,0.996227184664015,0.997144896502498,0.997552768430713,0.99775670439482,0.99775670439482,0.997960640358927,0.998062608340981,0.998266544305088,0.998470480269195,0.998470480269195,0.998470480269195,0.998470480269195,0.998572448251249,0.998776384215356,0.999082288161517,0.999286224125625,0.999490160089732,0.999592128071785,0.999694096053839,0.999796064035893,0.999796064035893,0.999898032017946,0.999898032017946,0.999898032017946,0.999898032017946,0.999898032017946,0.999898032017946,0.999898032017946,0.999898032017946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19,0,0,0,0,0,0.000216192844016863,0.000648578532050589,0.0017295427521349,0.00313479623824451,0.00562101394443844,0.0099448708247757,0.0147011133931467,0.0223759593557453,0.035563722840774,0.0557777537563507,0.0902605123770403,0.152848340719922,0.321262566209058,0.668900659388174,0.814830829099557,0.873527186250135,0.903686087990488,0.921089611933845,0.936439303859042,0.947681331747919,0.954599502756459,0.959139552480813,0.964760566425251,0.970273483947681,0.973624473029943,0.976759269268187,0.979137390552373,0.980975029726516,0.983893633120744,0.986055561560912,0.987460815047022,0.988649875689115,0.989622743487191,0.990487514863258,0.991568479083342,0.992108961193385,0.992541346881418,0.99308182899146,0.993406118257486,0.994162793211545,0.994703275321587,0.995676143119663,0.996000432385688,0.99654091449573,0.997081396605772,0.997513782293806,0.997729975137823,0.99794616798184,0.998054264403848,0.998162360825857,0.998486650091882,0.998702842935899,0.998810939357907,0.998919035779916,0.998919035779916,0.999243325045941,0.999459517889958,0.999567614311966,0.999675710733975,0.999675710733975,0.999783807155983,0.999783807155983,0.999783807155983,0.999783807155983,0.999783807155983,0.999891903577992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20,0,0,0,0,0,0.000227583067819754,0.000455166135639508,0.000910332271279017,0.00204824761037779,0.00307237141556668,0.00625853436504324,0.0106964041875284,0.0178652708238507,0.0260582612653619,0.0378925807919891,0.0566681838871188,0.0933090578060992,0.159080564406008,0.31486117432863,0.659421939007738,0.803937187073282,0.868684569868002,0.899863450159308,0.919776968593537,0.936504324078289,0.945835229858898,0.95368684569868,0.959490213928084,0.964383249886208,0.968252162039144,0.972803823395539,0.975762403277196,0.977924442421484,0.980427856167501,0.982020937642239,0.982931269913518,0.984069185252617,0.986345015930815,0.987824305871643,0.988848429676832,0.989303595812472,0.989644970414201,0.99032771961766,0.991465634956759,0.992375967228038,0.993513882567137,0.994082840236686,0.994196631770596,0.994651797906236,0.994879380974055,0.995448338643605,0.996131087847064,0.996586253982704,0.996927628584433,0.997269003186163,0.997382794720073,0.997610377787893,0.997951752389622,0.998179335457442,0.998520710059172,0.998862084660901,0.999089667728721,0.999089667728721,0.999203459262631,0.999317250796541,0.99988620846609,0.99988620846609,0.99988620846609,0.99988620846609,0.99988620846609,0.99988620846609,0.99988620846609,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21,0,0,0,0,0,0,0.000354233085370174,0.000708466170740347,0.00200732081709765,0.002715786987838,0.00554965167079939,0.00909198252450112,0.0141693234148069,0.0208997520368402,0.0303459676467115,0.0440429802810249,0.0655331207934821,0.102845672452474,0.170740347148424,0.322824418467351,0.661235092690991,0.802456016058567,0.859133309717794,0.893021608218208,0.916873302633133,0.929743771401582,0.93978037548707,0.947455425670091,0.953949698901877,0.958318573621443,0.962215137560515,0.966820167670327,0.970480576219152,0.973668673987484,0.976148305585075,0.978037548707049,0.980399102609517,0.982288345731491,0.983469122682725,0.984767977329083,0.986302987365687,0.987011453536427,0.988192230487661,0.989254929743771,0.990553784390129,0.991734561341363,0.992915338292596,0.993269571377967,0.994332270634077,0.995158814499941,0.995749202975558,0.996339591451175,0.996457669146298,0.996457669146298,0.996575746841422,0.997048057621915,0.997520368402409,0.997756523792656,0.998228834573149,0.998228834573149,0.998583067658519,0.998701145353643,0.998701145353643,0.998701145353643,0.998937300743889,0.999055378439013,0.999173456134136,0.99929153382926,0.999409611524383,0.999527689219506,0.999527689219506,0.99964576691463,0.99964576691463,0.999763844609753,0.999881922304877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22,0,0,0,0,0,0,0,0.000380662352493338,0.00152264940997335,0.00291841136911559,0.00583682273823119,0.00926278391067123,0.0149727191980713,0.0204288795838092,0.0276614642811826,0.0364166983885294,0.049486105824134,0.0749904834411877,0.114325593198833,0.183225479000127,0.333206445882502,0.65448547138688,0.792412130440299,0.853064331937571,0.890242355031087,0.908641035401599,0.923867529501332,0.934272300469484,0.941504885166857,0.949371907118386,0.955208729856617,0.960791777693186,0.965613500824768,0.968405024743053,0.970942773759675,0.973099860423804,0.975130059637102,0.977033371399569,0.978175358457049,0.979951782768684,0.982616419236138,0.983504631391955,0.984646618449435,0.986676817662733,0.987818804720213,0.989214566679355,0.990229666286004,0.990990990990991,0.992132978048471,0.992894302753458,0.993782514909275,0.994163177261769,0.994670727065093,0.995051389417587,0.995558939220911,0.996066489024235,0.997081588630884,0.997208476081715,0.997462250983378,0.997462250983378,0.998096688237533,0.998350463139196,0.998350463139196,0.998477350590027,0.998984900393351,0.999111787844182,0.999365562745844,0.999365562745844,0.999492450196676,0.999619337647507,0.999619337647507,0.999746225098338,0.999746225098338,0.999746225098338,0.999746225098338,0.999873112549169,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23,0,0,0,0,0,0,0.000134426670251378,0.000403280010754134,0.00174754671326791,0.00268853340502756,0.00403280010754134,0.00712461352332303,0.0118295469821213,0.015996773759914,0.0233902406237398,0.0318591208495766,0.0448985078639602,0.0630461083478962,0.0865707756418874,0.125957790025541,0.191692431778465,0.342788009141014,0.656405430837478,0.790025541067348,0.851189676031725,0.88291437021105,0.905766904153784,0.921494824573195,0.931576824842049,0.93856701169512,0.946229331899449,0.950530985347493,0.955235918806291,0.960344132275843,0.965049065734642,0.968409732490926,0.970829412555451,0.97365237263073,0.976072052695255,0.977954026078774,0.979835999462293,0.980911412824304,0.983331092888829,0.984944212931846,0.986960612985616,0.988036026347627,0.989111439709638,0.990590133082404,0.991934399784917,0.99314423981718,0.994085226508939,0.994488506519693,0.994891786530448,0.995295066541202,0.995698346551956,0.995967199892459,0.996773759913967,0.99704261325447,0.997311466594972,0.997714746605727,0.997983599946229,0.998521306627235,0.998521306627235,0.998655733297486,0.998790159967738,0.998790159967738,0.998924586637989,0.998924586637989,0.998924586637989,0.99905901330824,0.99905901330824,0.99905901330824,0.999193439978492,0.999327866648743,0.999327866648743,0.999865573329749,0.999865573329749,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,0,0,0,0,0,0,0.000140745953553835,0.000562983814215341,0.000844475721323012,0.00197044334975369,0.00394088669950739,0.00548909218859958,0.00900774102744546,0.012807881773399,0.0191414496833216,0.0268824771287825,0.0371569317382125,0.0482758620689655,0.0651653764954258,0.0907811400422238,0.132160450387051,0.194792399718508,0.342575650950035,0.644475721323012,0.786206896551724,0.842083040112597,0.877128782547502,0.898662913441239,0.916537649542576,0.926812104152006,0.935116115411682,0.942997888810697,0.950598170302604,0.956228008444757,0.959465165376495,0.963828289936664,0.967487684729064,0.971287825475018,0.974384236453202,0.976495425756509,0.979591836734694,0.981703026038001,0.983673469387755,0.985784658691063,0.987332864180155,0.989021815622801,0.989584799437016,0.989866291344124,0.990570021111893,0.991836734693878,0.992962702322308,0.993666432090077,0.994792399718508,0.994933145672062,0.99521463757917,0.995777621393385,0.996059113300493,0.996199859254046,0.996762843068262,0.997325826882477,0.997325826882477,0.997748064743139,0.998451794510908,0.998592540464462,0.998874032371569,0.999014778325123,0.999155524278677,0.999155524278677,0.999296270232231,0.999296270232231,0.999296270232231,0.999296270232231,0.999437016185785,0.999577762139338,0.999577762139338,0.999577762139338,0.999718508092892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25,0,0,0,0,0,0.000137892995035852,0.000275785990071704,0.000689464975179261,0.000689464975179261,0.00206839492553778,0.0034473248758963,0.00579150579150579,0.00841147269718698,0.0126861555432984,0.0164092664092664,0.0238554881412024,0.0299227799227799,0.0408163265306122,0.0540540540540541,0.0726696083838941,0.100523993381136,0.139547710976282,0.202426916712631,0.341974627688913,0.652509652509652,0.779233314947601,0.833425261996691,0.868036403750689,0.891478212906784,0.908714837286266,0.920987313844457,0.932708218422504,0.940568119139548,0.947876447876448,0.953530060672918,0.957253171538886,0.96111417539989,0.965250965250965,0.96842250413679,0.97242140099283,0.974489795918367,0.977523441809156,0.980143408714837,0.982487589630447,0.984555984555984,0.986210700496415,0.987175951461666,0.988554881412024,0.99103695532267,0.991726420297849,0.992829564258136,0.993519029233315,0.994208494208494,0.994208494208494,0.994484280198566,0.995035852178709,0.99600110314396,0.996690568119139,0.996966354109211,0.997517926089355,0.997793712079426,0.997931605074462,0.998069498069498,0.998207391064534,0.998621070049641,0.998758963044677,0.998896856039713,0.999448428019857,0.999448428019857,0.999448428019857,0.999448428019857,0.999448428019857,0.999724214009928,0.999724214009928,0.999862107004964,0.999862107004964,0.999862107004964,0.999862107004964,0.999862107004964,0.999862107004964,0.999862107004964,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,0,0,0,0,0,0,0,0.000159515074174509,0.000957090445047057,0.00127612059339608,0.00287127133514117,0.0051044823735843,0.00829478385707449,0.0124421757856117,0.016589567714149,0.0223321103844313,0.0285531982772372,0.0379645876535333,0.0465784016589568,0.0590205774445685,0.0776838411229861,0.10400382836178,0.140532780347743,0.206412505981815,0.351730738554793,0.631998723879407,0.760567873664061,0.822619237517945,0.856595948317116,0.88291593555591,0.900462593715106,0.912904769500718,0.924070824692933,0.933322698995055,0.940660392407082,0.946721965225714,0.951826447599298,0.956292869676184,0.960759291753071,0.964587653533259,0.968096985165098,0.971127771574414,0.972882437390333,0.976232253947998,0.977986919763918,0.979901100654012,0.981496251395757,0.982772371989153,0.983888977508375,0.985005583027596,0.986760248843516,0.988036369436912,0.989152974956133,0.989631520178657,0.990907640772053,0.991545701068751,0.992502791513798,0.99361939703302,0.994416972403892,0.99505503270059,0.995374062848939,0.995693092997288,0.996331153293986,0.996650183442335,0.997288243739033,0.997607273887382,0.998085819109906,0.998404849258255,0.998564364332429,0.998564364332429,0.998564364332429,0.999042909554953,0.999202424629127,0.999202424629127,0.999521454777476,0.999521454777476,0.999680969851651,0.999680969851651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
