-17.2596522614387,27.3758870357583,-2.19574071484491,-3.08607406416792,-19.2355003444399,-0.00049038889,-2.19574071484491,-3.08607406416792
-17.6329856014387,24.1880356661611,-2.40693170267786,-3.14778710457101,-21.0847217154581,-0.00049038889,-2.40693170267786,-3.14778710457101
-17.6329856014387,25.2537821280851,-2.11684925284861,-2.90391179661196,-18.5456175116091,-0.000679277776666667,-2.11684925284861,-2.90391179661196
-17.6329856014387,24.225636099205,-2.33809316279436,-3.15416043764102,-20.4816961060786,-0.0009915,-2.33809316279436,-3.15416043764102
-17.6329856014387,28.8305254980857,-2.18675299111599,-3.00010842292076,-19.1638362114386,0.156866048400377,-2.18675299111599,-3.00010842292076
-17.2596522614387,23.8387686347428,-2.10524334175008,-2.9963580838465,-18.5191248302677,0.109736407814676,-2.10524334175008,-2.9963580838465
-17.6329856014387,26.0638492659908,-2.09567312526275,-3.05566303916199,-18.3580965773017,-0.0009915,-2.09567312526275,-3.05566303916199
-17.6329856014387,25.8975975064622,-1.8370898712111,-2.77399679287838,-16.0929072718093,-0.0009915,-1.8370898712111,-2.77399679287838
-17.6329856014387,24.0052162055451,-2.05093421934533,-3.02204862586977,-17.9661837614651,0.0573934266980393,-2.05093421934533,-3.02204862586977
-17.4409241860486,24.8109234268284,-2.37336528412282,-3.17668695096811,-20.8317841614241,0.0622729241792655,-2.37336528412282,-3.17668695096811
-17.6329856014387,26.1165029474442,-2.25780334874389,-3.07292897036282,-19.7783573349965,-0.00049038889,-2.25780334874389,-3.07292897036282
-17.6329856014387,25.3422134957472,-1.98485510361297,-2.97218236192337,-17.3873307076496,0.0788615492117163,-1.98485510361297,-2.97218236192337
-17.6329856014387,25.6988940509583,-2.24805346212237,-3.11849037315256,-19.6929483281919,-0.00049038889,-2.24805346212237,-3.11849037315256
-17.6329856014387,27.8782311562118,-2.19153774024826,-3.03149741131621,-19.2163832621846,-0.000109473935745728,-2.19153774024826,-3.03149741131621
-17.6329856014387,26.8092214771282,-1.92508112017724,-2.80978306437422,-16.8637729698488,0.0228016313526821,-1.92508112017724,-2.80978306437422
-17.6329856014387,27.3214559441554,-2.01963655532331,-2.9761365992202,-17.7525552941054,0.0580812327133688,-2.01963655532331,-2.9761365992202
-17.6329856014387,26.7943800464918,-2.13637803914831,-3.04550357904615,-18.7146716229392,0.00904871243676338,-2.13637803914831,-3.04550357904615
-17.2596522614387,24.7004762215108,-2.25606819859597,-3.14167700058104,-19.7631574197007,0.0596957096326906,-2.25606819859597,-3.14167700058104
-17.6329856014387,24.6417444165564,-1.92761951447993,-2.81757825707567,-16.8859469468442,0.0967483136902886,-1.92761951447993,-2.81757825707567
-17.6329856014387,27.6616652443704,-1.92134445072224,-2.81634314140513,-16.831039745423,0.0228016313526821,-1.92134445072224,-2.81634314140513
-17.6329856014387,25.5377195192483,-2.02933560847968,-2.9179778431654,-17.776979930282,0.0033707724287453,-2.02933560847968,-2.9179778431654
-17.4409241860486,24.8020068887434,-2.32281707047405,-3.15529640391431,-20.3954805064078,0.061051500462081,-2.32281707047405,-3.15529640391431
-17.6329856014387,23.857414575245,-2.31868979341433,-3.15402911701825,-20.3117225903095,0.150154813212543,-2.31868979341433,-3.15402911701825
-17.6329856014387,27.5128690543106,-1.9220975182019,-2.85455549139533,-16.8375742594487,0.179120890521676,-1.9220975182019,-2.85455549139533
-17.6329856014387,25.6476866553891,-2.29358927162579,-3.08833049236061,-20.0918420194419,-0.0009915,-2.29358927162579,-3.08833049236061
-17.6329856014387,25.2573088206513,-2.25433882117236,-3.15968944077049,-19.8281831021757,0.000375498219581766,-2.25433882117236,-3.15968944077049
-17.6329856014387,28.617024208306,-2.029366681711,-2.8718160965956,-17.7814327183709,0.060449835653192,-2.029366681711,-2.8718160965956
-17.4290470168288,27.202116888285,-1.89144190998752,-2.72457774552648,-16.5690311314907,0.0541299940756017,-1.89144190998752,-2.72457774552648
-17.6329856014387,25.6824971762866,-2.54544619280521,-3.35306329395213,-22.2981086489737,0.0286694663660023,-2.54544619280521,-3.35306329395213
-17.4190733947475,24.4526806479331,-2.14372934897209,-2.9446906673679,-18.7790690969955,0.062128639763587,-2.14372934897209,-2.9446906673679
-17.6329856014387,26.5675755042304,-2.19706696830908,-3.02947157897328,-19.2463066423876,-0.00049038889,-2.19706696830908,-3.02947157897328
-17.6329856014387,23.8395653289344,-2.12084800230139,-2.96916542709478,-18.5786285001602,0.00596624984404445,-2.12084800230139,-2.96916542709478
-17.6329856014387,25.9879261847581,-2.10443609751265,-2.84139039159315,-18.470326123255,0.0373109864412252,-2.10443609751265,-2.84139039159315
-17.6329856014387,25.1627424572691,-2.06028373910521,-2.96313584440235,-18.0485005702935,0.128845140038588,-2.06028373910521,-2.96313584440235
-17.6329856014387,26.6369940315506,-2.17200040493997,-2.94256379172873,-19.1296911130579,-0.0009915,-2.17200040493997,-2.94256379172873
-17.6329856014387,28.3771376624758,-2.49590301312428,-3.3589514745101,-21.8641103949687,0.0583114678643266,-2.49590301312428,-3.3589514745101
-17.6329856014387,26.0572119333014,-2.26793729881238,-3.19001440798612,-19.943388470911,0.000375498219581766,-2.26793729881238,-3.19001440798612
-17.6329856014387,24.6210058622714,-2.22336379190105,-3.08621302908375,-19.5747685969669,0.0702358471776864,-2.22336379190105,-3.08621302908375
-17.6329856014387,24.3409065774478,-2.0815343707052,-2.88808108238728,-18.2342410873776,0.00596624984404445,-2.0815343707052,-2.88808108238728
-17.6329856014387,25.0122068237692,-2.18663297430754,-2.98158915912136,-19.154904854934,-0.000929277776666667,-2.18663297430754,-2.98158915912136
-17.6329856014387,26.1165029474442,-2.25780334874389,-3.07292897036282,-19.7783573349965,-0.00049038889,-2.25780334874389,-3.07292897036282
-17.6329856014387,24.4790992815396,-2.3453953548616,-3.15416043764102,-20.5456633085876,0.00284351812121709,-2.3453953548616,-3.15416043764102
-17.6329856014387,24.4743509293152,-2.12627555363402,-2.95316311382846,-18.626173849834,0.00596624984404445,-2.12627555363402,-2.95316311382846
-17.2596522614387,25.0826645790651,-2.11945517966586,-2.91091750822533,-18.566427373873,0.0787306025274126,-2.11945517966586,-2.91091750822533
-17.2596522614387,25.9448640559736,-2.3289086118092,-3.17653037994869,-20.4012394394486,0.0596957096326906,-2.3289086118092,-3.17653037994869
-17.6329856014387,24.1565612644949,-2.30082139771947,-3.17082700489351,-20.2341874386735,0.000375498219581766,-2.30082139771947,-3.17082700489351
-17.6329856014387,26.3468682695372,-2.10513989644805,-2.94633112859055,-18.4410254928849,0.000676530887846155,-2.10513989644805,-2.94633112859055
-17.6329856014387,24.4125957019681,-2.01042209654869,-2.94091440875856,-17.6117565895294,0.00800574801546108,-2.01042209654869,-2.94091440875856
-17.6329856014387,27.2513672623267,-2.00023239156578,-2.91163356099149,-17.5548762708083,0.0837644489835637,-2.00023239156578,-2.91163356099149
-17.6329856014387,26.6432318390971,-2.41179587878311,-3.17221698142194,-21.1273318981401,-0.00049038889,-2.41179587878311,-3.17221698142194
-17.6329856014387,27.1521549989204,-2.05130466917366,-2.90212153658314,-17.9694289019613,-0.0009915,-2.05130466917366,-2.90212153658314
-17.6329856014387,25.6185857155081,-2.25189070110043,-3.10256221889395,-19.7265625416398,0.148933053459351,-2.25189070110043,-3.10256221889395
-17.6329856014387,25.826568872079,-2.22720165096346,-2.96118094155555,-19.6117784820964,-0.0009915,-2.22720165096346,-2.96118094155555
-17.6329856014387,24.8951338605743,-2.25947655690673,-3.08626116037606,-19.7942207653448,0.00543549793463737,-2.25947655690673,-3.08626116037606
-17.6329856014387,25.9080346503776,-1.96449274433007,-2.89753321398144,-17.2417969610234,0.0781940907937539,-1.96449274433007,-2.89753321398144
-17.6329856014387,25.7233835154135,-2.19075892821831,-3.01914626894564,-19.2878403813574,0.0692348475103911,-2.19075892821831,-3.01914626894564
-17.6329856014387,24.1086501739348,-2.35577142561396,-3.17845562615767,-20.8296558095242,0.0991386919702909,-2.35577142561396,-3.17845562615767
-17.6329856014387,24.529647255454,-2.18167054812289,-2.95287048251924,-19.1125129774635,0.130743198060374,-2.18167054812289,-2.95287048251924
-17.2596522614387,25.8296425144587,-2.31887716195259,-3.18591867542206,-20.3133639387047,0.036662315584706,-2.31887716195259,-3.18591867542206
-17.6329856014387,25.1626931052095,-2.15530489803956,-3.06821302908375,-18.8804709068266,-0.0009915,-2.15530489803956,-3.06821302908375
-17.4190617134365,24.0795945307148,-2.19725363744338,-2.95007487756581,-19.2479418640041,0.0623202361995091,-2.19725363744338,-2.95007487756581
-17.6329856014387,24.7784368047435,-2.36818300468117,-3.1000875852926,-20.7452831210071,0.0417738273274433,-2.36818300468117,-3.1000875852926
-17.6329856014387,26.3232352450519,-2.05345399116589,-2.96946169011282,-18.0542025924777,0.0651805330217657,-2.05345399116589,-2.96946169011282
-17.6329856014387,25.8431682766458,-2.40928921771356,-3.23318885209113,-21.1053735471708,0.0879966607522684,-2.40928921771356,-3.23318885209113
-17.6329856014387,26.5402016095372,-2.23207850626806,-2.96072116562496,-19.5530077149082,0.0216460758293487,-2.23207850626806,-2.96072116562496
-17.0675908460486,25.059685915078,-2.13393939993069,-2.9405830381193,-18.6933091433929,0.0567892114627434,-2.13393939993069,-2.9405830381193
-17.6329856014387,26.4291258139577,-1.89431834193498,-2.76325349637591,-16.5942286753504,-0.0009915,-1.89431834193498,-2.76325349637591
-17.6329856014387,25.4907817959093,-2.26937819543823,-3.10659983877497,-19.8797529920389,0.0775012278380612,-2.26937819543823,-3.10659983877497
-17.2596522614387,25.8941357734002,-2.27463673755286,-3.15257720351692,-19.925817820963,0.036662315584706,-2.27463673755286,-3.15257720351692
-17.6329856014387,25.6844372704903,-2.14763870566806,-3.02290562888202,-18.8133150616522,0.0104820229614803,-2.14763870566806,-3.02290562888202
-17.6329856014387,27.4097511175451,-2.08152949286422,-2.873914900687,-18.2351339064666,0.00196069429071111,-2.08152949286422,-2.873914900687
-17.6329856014387,25.7654151473314,-2.38989764031915,-3.23142960258461,-20.9355033291957,0.00284351812121709,-2.38989764031915,-3.23142960258461
-17.6329856014387,26.1346772840327,-1.92436719222697,-2.79005347254701,-16.8575189610044,0.0228016313526821,-1.92436719222697,-2.79005347254701
-17.6329856014387,24.8615569088393,-2.13354783663084,-2.88034913937379,-18.7279413496174,0.0372253409671102,-2.13354783663084,-2.88034913937379
-17.6329856014387,24.9194097394618,-2.25973512842423,-3.0186572938949,-19.7952797249963,-0.000929277776666667,-2.25973512842423,-3.0186572938949
-17.6329856014387,26.9591021376107,-2.13319409766589,-3.00563680501883,-18.6946603048157,0.158834029028029,-2.13319409766589,-3.00563680501883
-17.6329856014387,28.3843273260628,-2.15610474160457,-3.0244332362598,-18.900248962275,0.0279672453705607,-2.15610474160457,-3.0244332362598
-17.0675908460486,25.6745149477276,-2.05314410602916,-2.82350303524219,-17.9855423688154,0.0586944810036425,-2.05314410602916,-2.82350303524219
-17.6329856014387,25.1579423182893,-2.1210618604568,-2.96118094155555,-18.5805018976016,0.00596624984404445,-2.1210618604568,-2.96118094155555
-17.6329856014387,26.3597020209809,-1.84965871520652,-2.75437146185656,-16.2030103452091,0.00296549118167352,-1.84965871520652,-2.75437146185656
-17.6329856014387,24.7224508337162,-2.27987823698002,-3.05252172830161,-19.9752726818631,-0.00049038889,-2.27987823698002,-3.05252172830161
-17.6329856014387,26.2440393552849,-2.15159692179095,-2.89124282433629,-18.8479890348888,0.0216460758293487,-2.15159692179095,-2.89124282433629
-17.6329856014387,26.7943800464918,-2.13637803914831,-3.04550357904615,-18.7146716229392,0.00904871243676338,-2.13637803914831,-3.04550357904615
