1,0.728319209039548,0.978319209039548,0.997881355932203,0.999435028248588,0.999717514124294,0.99978813559322,0.999858757062147,0.999858757062147,0.999929378531073,0.999929378531073,0.999929378531073,0.999929378531073,0.999929378531073,0.999929378531073,0.999929378531073,0.999929378531073,0.999929378531073,0.999929378531073,0.999929378531073,0.999929378531073,0.999929378531073,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,0.0307692307692308,0.472252747252747,0.878846153846154,0.973763736263736,0.991895604395604,0.996565934065934,0.998489010989011,0.998901098901099,0.999313186813187,0.999450549450549,0.999587912087912,0.999725274725275,0.999725274725275,0.999725274725275,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,0.999862637362637,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,0.00458190148911798,0.0757650139093438,0.428407789232532,0.777614138438881,0.92848960890198,0.970872197676321,0.986090656193749,0.992963508427426,0.995909016527573,0.997054491899853,0.997709049255441,0.998199967272132,0.998854524627721,0.999181803305515,0.999509081983309,0.999836360661103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,0.000949126803340926,0.0155656795747912,0.112566438876234,0.400151860288535,0.71545178435839,0.884586180713743,0.943242217160213,0.970007593014427,0.9832953682612,0.989179954441913,0.992786636294609,0.994305239179955,0.996203492786636,0.997342444950645,0.998291571753986,0.998861047835991,0.998861047835991,0.999430523917995,0.999620349278664,0.999620349278664,0.999810174639332,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,0.000407913522333265,0.00387517846216602,0.0348766061594942,0.152151743830308,0.408729349377932,0.667142565776055,0.841729553334693,0.907199673669182,0.94248419335101,0.963083826228839,0.974913318376504,0.98184784825617,0.987354680807669,0.991025902508668,0.992861513359168,0.994493167448501,0.995920864776667,0.997144605343667,0.998368345910667,0.998572302671834,0.998980216194167,0.999184172955333,0.999592086477667,0.999592086477667,0.999796043238833,0.999796043238833,0.999796043238833,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,0.0004739336492891,0.00355450236966825,0.0154028436018957,0.0646919431279621,0.189099526066351,0.386729857819905,0.633175355450237,0.821090047393365,0.902843601895735,0.937203791469194,0.95781990521327,0.970616113744076,0.980568720379147,0.984597156398104,0.988151658767772,0.990995260663507,0.993127962085308,0.994549763033175,0.995971563981043,0.996682464454976,0.997867298578199,0.998578199052133,0.998815165876777,0.998815165876777,0.998815165876777,0.998815165876777,0.999052132701422,0.999289099526066,0.999526066350711,0.999526066350711,0.999763033175355,0.999763033175355,0.999763033175355,0.999763033175355,0.999763033175355,0.999763033175355,0.999763033175355,0.999763033175355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,0,0.000730994152046784,0.00755360623781676,0.0282651072124756,0.0838206627680312,0.20443469785575,0.398879142300195,0.609405458089669,0.777046783625731,0.865740740740741,0.910331384015595,0.939571150097466,0.955409356725146,0.970029239766082,0.97733918128655,0.980506822612086,0.984405458089669,0.989035087719298,0.99098440545809,0.992690058479532,0.993908382066277,0.995126705653021,0.996345029239766,0.997563352826511,0.99780701754386,0.998538011695906,0.998538011695906,0.998781676413255,0.999269005847953,0.999269005847953,0.999269005847953,0.999512670565302,0.999512670565302,0.999512670565302,0.999512670565302,0.999512670565302,0.999512670565302,0.999512670565302,0.999512670565302,0.999512670565302,0.999512670565302,0.999512670565302,0.999512670565302,0.999512670565302,0.999756335282651,0.999756335282651,0.999756335282651,0.999756335282651,0.999756335282651,0.999756335282651,0.999756335282651,0.999756335282651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,0,0.00107353730542136,0.00402576489533011,0.0161030595813204,0.0410628019323672,0.100644122383253,0.219538378958669,0.38996242619431,0.577026301663983,0.756307031669351,0.845947396672034,0.895598497047772,0.923242082662373,0.941492216854536,0.954643048845947,0.963768115942029,0.971551261406334,0.978797638217928,0.982555018786903,0.986849168008588,0.989533011272142,0.990874932903918,0.992216854535695,0.993558776167472,0.995705850778315,0.996242619431025,0.996779388083736,0.996779388083736,0.997852925389157,0.998121309715513,0.998121309715513,0.998389694041868,0.998658078368223,0.998658078368223,0.999194847020934,0.999194847020934,0.999463231347289,0.999463231347289,0.999463231347289,0.999463231347289,0.999463231347289,0.999463231347289,0.999463231347289,0.999731615673645,0.999731615673645,0.999731615673645,0.999731615673645,0.999731615673645,0.999731615673645,0.999731615673645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,0.000282805429864253,0.000282805429864253,0.00282805429864253,0.00820135746606335,0.0254524886877828,0.0574095022624434,0.117929864253394,0.230486425339367,0.398472850678733,0.569570135746606,0.745192307692308,0.829185520361991,0.876414027149321,0.911199095022624,0.930995475113122,0.946266968325792,0.961821266968326,0.969457013574661,0.974547511312217,0.978223981900452,0.981900452488688,0.985011312217195,0.987839366515837,0.989253393665158,0.990384615384615,0.992364253393665,0.992929864253394,0.994061085972851,0.994909502262443,0.995475113122172,0.9960407239819,0.996323529411765,0.996323529411765,0.996323529411765,0.997171945701357,0.997737556561086,0.997737556561086,0.998303167420814,0.998303167420814,0.998303167420814,0.998868778280543,0.999151583710407,0.999151583710407,0.999434389140271,0.999434389140271,0.999717194570136,0.999717194570136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,0,0.000617856039542787,0.00185356811862836,0.00556070435588508,0.0166821130676552,0.0389249304911956,0.0818659252394192,0.147358665430955,0.261970960766142,0.405622489959839,0.555452579548965,0.72721655854186,0.810936051899907,0.864071671300587,0.902069817732468,0.926166203274637,0.944084028421378,0.960457213469262,0.968489341983318,0.974050046339203,0.977139326536917,0.981464318813716,0.986098239110287,0.987333951189373,0.989187519308001,0.991658943466172,0.993512511584801,0.993821439604572,0.995057151683658,0.995983935742972,0.996910719802286,0.9978375038616,0.9978375038616,0.998455359901143,0.998455359901143,0.998455359901143,0.998764287920914,0.998764287920914,0.998764287920914,0.999073215940686,0.999382143960457,0.999691071980229,0.999691071980229,0.999691071980229,0.999691071980229,0.999691071980229,0.999691071980229,0.999691071980229,0.999691071980229,0.999691071980229,0.999691071980229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
