0.0002963841138115,0.000592768227622999,0.002963841138115,0.0044457617071725,0.0133372851215175,0.027267338470658,0.0545346769413159,0.109069353882632,0.2036158861885,0.169828097213989,0.121221102548903,0.0927682276229994,0.0512744516893894,0.032602252519265,0.024303497332543,0.020746887966805,0.0115589804386485,0.01185536455246,0.00859513930053349,0.00740960284528749,0.00533491404860699,0.003556609365738,0.00474214582098399,0.002963841138115,0.0032602252519265,0.001185536455246,0.002371072910492,0.003556609365738,0.0020746887966805,0.000592768227622999,0,0.0002963841138115,0.0002963841138115,0.0002963841138115,0,0,0.0002963841138115,0,0,0,0,0,0.0002963841138115,0.0002963841138115,0,0,0,0,0.0002963841138115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000315756236185665,0.000631512472371329,0.00410483107041364,0.0116829807388696,0.0189453741711399,0.0334701610356805,0.0599936848752763,0.100726239343227,0.183770129460057,0.160088411746132,0.126934006946637,0.0880959898958004,0.052731291443006,0.0401010419955794,0.0309441111461951,0.0176823492263972,0.0161035680454689,0.00884117461319861,0.00947268708556994,0.0053678560151563,0.00568361225134196,0.0053678560151563,0.00315756236185665,0.00221029365329965,0.00189453741711399,0.00157878118092832,0.00189453741711399,0.000631512472371329,0.00221029365329965,0.000631512472371329,0.00126302494474266,0.000315756236185665,0.000315756236185665,0.000947268708556994,0,0,0.000315756236185665,0.000315756236185665,0,0,0,0.000315756236185665,0.000315756236185665,0,0,0,0,0.000315756236185665,0,0,0,0,0,0,0.000315756236185665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00169836956521739,0.00339673913043478,0.0047554347826087,0.0105298913043478,0.0203804347826087,0.0349864130434783,0.0614809782608696,0.106997282608696,0.172214673913043,0.151834239130435,0.109035326086957,0.0791440217391304,0.0594429347826087,0.0387228260869565,0.03125,0.0217391304347826,0.0193614130434783,0.0122282608695652,0.0125679347826087,0.00713315217391304,0.0078125,0.00849184782608696,0.00611413043478261,0.00407608695652174,0.00203804347826087,0.00339673913043478,0.00101902173913043,0.000679347826086957,0.00169836956521739,0.000339673913043478,0.000679347826086957,0.00101902173913043,0.000339673913043478,0.00169836956521739,0,0,0.000339673913043478,0,0,0.000339673913043478,0,0.000339673913043478,0.000339673913043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000339673913043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00035498757543486,0,0,0.00248491302804402,0.00461483848065318,0.0106496272630458,0.015264465743699,0.0280440184593539,0.0401135960241392,0.0653177138800142,0.115725949591764,0.16506922257721,0.134540291089812,0.111821086261981,0.0756123535676251,0.0511182108626198,0.0472133475328364,0.0266240681576145,0.0205892793752219,0.0134895278665247,0.0145544905928293,0.00922967696130635,0.0113596024139155,0.00567980120695776,0.00319488817891374,0.00425985090521832,0.00319488817891374,0.00319488817891374,0.00248491302804402,0.00248491302804402,0.00248491302804402,0.00070997515086972,0.00141995030173944,0.00141995030173944,0.00035498757543486,0.00106496272630458,0.00035498757543486,0.00035498757543486,0.00070997515086972,0.00035498757543486,0.00035498757543486,0,0.00035498757543486,0,0,0.00070997515086972,0,0,0,0.00070997515086972,0,0.00035498757543486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000738007380073801,0.000738007380073801,0.00516605166051661,0.0044280442804428,0.0107011070110701,0.022140221402214,0.0321033210332103,0.0501845018450185,0.0715867158671587,0.114760147601476,0.1690036900369,0.12140221402214,0.0900369003690037,0.0675276752767528,0.0597785977859779,0.0420664206642066,0.0287822878228782,0.0225092250922509,0.0166051660516605,0.014760147601476,0.0107011070110701,0.00848708487084871,0.0040590405904059,0.00553505535055351,0.0033210332103321,0.0040590405904059,0.0033210332103321,0.0025830258302583,0.0022140221402214,0.0033210332103321,0.0011070110701107,0.0011070110701107,0.000738007380073801,0,0.0011070110701107,0.0003690036900369,0.000738007380073801,0,0.0003690036900369,0,0,0.0003690036900369,0.000738007380073801,0,0,0,0,0,0,0,0,0,0,0.0003690036900369,0,0,0,0,0,0,0,0,0,0.0003690036900369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000793965859468043,0.00238189757840413,0.00396982929734021,0.00476379515680826,0.00952759031361651,0.0138944025406908,0.0250099245732434,0.037713378324732,0.0488289003572846,0.0702659785629218,0.104406510520048,0.154426359666534,0.112743152044462,0.0909090909090909,0.0706629614926558,0.0524017467248908,0.0396982929734021,0.036919412465264,0.0198491464867011,0.0150853513298928,0.017864231838031,0.0150853513298928,0.00793965859468043,0.00635172687574434,0.0055577610162763,0.00436681222707424,0.00317586343787217,0.00277888050813815,0.00158793171893609,0.0055577610162763,0.00198491464867011,0.00357284636760619,0.00119094878920206,0.000793965859468043,0,0.000396982929734021,0.00119094878920206,0.00119094878920206,0.00158793171893609,0.000793965859468043,0.000396982929734021,0,0.000396982929734021,0,0.000396982929734021,0,0,0.000396982929734021,0,0,0,0,0.000396982929734021,0,0,0,0,0,0,0,0.000396982929734021,0,0,0,0,0,0,0,0,0.000396982929734021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.000818665575112567,0.0024559967253377,0.00941465411379452,0.0098239869013508,0.0147359803520262,0.0225133033155956,0.0380679492427343,0.04625460499386,0.065083913221449,0.116250511665984,0.17069177241097,0.0978305362259517,0.0724519033974621,0.067949242734343,0.0528039295947605,0.0372492836676218,0.0335652885796152,0.0270159639787147,0.021694637740483,0.015963978714695,0.0147359803520262,0.00777732296356938,0.00695865738845682,0.00654932460090053,0.0049119934506754,0.0073679901760131,0.00286532951289398,0.00368399508800655,0.00286532951289398,0.0024559967253377,0.00122799836266885,0.00163733115022513,0.000818665575112567,0.00204666393778142,0.00204666393778142,0.000818665575112567,0.00204666393778142,0.000818665575112567,0.000409332787556283,0.000818665575112567,0,0.00122799836266885,0.000409332787556283,0.000409332787556283,0,0.000409332787556283,0,0.000409332787556283,0,0.000409332787556283,0,0.000409332787556283,0.000409332787556283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000409332787556283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00257289879931389,0.00214408233276158,0.00428816466552316,0.0102915951972556,0.0111492281303602,0.0184391080617496,0.0274442538593482,0.0338765008576329,0.0480274442538593,0.0711835334476844,0.110205831903945,0.152229845626072,0.114493996569468,0.0879073756432247,0.0613207547169811,0.0467409948542024,0.0377358490566038,0.0270154373927959,0.0227272727272727,0.0205831903945112,0.0141509433962264,0.0102915951972556,0.0120068610634648,0.00728987993138937,0.00686106346483705,0.00514579759862779,0.00385934819897084,0.00514579759862779,0.00214408233276158,0.00385934819897084,0.00300171526586621,0.00214408233276158,0.00171526586620926,0.000428816466552316,0.000428816466552316,0.00128644939965695,0.00128644939965695,0.00128644939965695,0.00171526586620926,0.00128644939965695,0.000428816466552316,0.000428816466552316,0.000428816466552316,0.000428816466552316,0.000428816466552316,0.000428816466552316,0.000428816466552316,0,0,0,0,0.000428816466552316,0,0.000428816466552316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000428816466552316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00043859649122807,0.00043859649122807,0.00263157894736842,0.00219298245614035,0.00657894736842105,0.00570175438596491,0.0135964912280702,0.0223684210526316,0.0263157894736842,0.0394736842105263,0.0517543859649123,0.062280701754386,0.107894736842105,0.13640350877193,0.114035087719298,0.0723684210526316,0.0662280701754386,0.043421052631579,0.0425438596491228,0.0350877192982456,0.0232456140350877,0.0219298245614035,0.0192982456140351,0.0135964912280702,0.0100877192982456,0.0100877192982456,0.00701754385964912,0.00614035087719298,0.00657894736842105,0.00657894736842105,0.00394736842105263,0.00394736842105263,0.00175438596491228,0.00131578947368421,0.00131578947368421,0.00175438596491228,0.00043859649122807,0.00043859649122807,0.00087719298245614,0,0.00043859649122807,0.00131578947368421,0.00087719298245614,0.00131578947368421,0.00043859649122807,0,0,0,0.00043859649122807,0.00043859649122807,0,0,0,0.00087719298245614,0.00043859649122807,0,0.00043859649122807,0,0.00043859649122807,0.00043859649122807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.000459981600735971,0.000459981600735971,0.00137994480220791,0.00229990800367985,0.00459981600735971,0.00919963201471941,0.0114995400183993,0.015639374425023,0.0206991720331187,0.0294388224471021,0.0354185832566697,0.0510579576816927,0.062097516099356,0.104415823367065,0.143514259429623,0.118215271389144,0.0699172033118675,0.0478380864765409,0.0496780128794848,0.0395584176632935,0.031278748850046,0.0266789328426863,0.0220791168353266,0.0197792088316467,0.0133394664213431,0.00965961361545538,0.0114995400183993,0.00873965041398344,0.00551977920883165,0.00275988960441582,0.00321987120515179,0.00413983440662373,0.00413983440662373,0.00413983440662373,0.000919963201471941,0.00229990800367985,0.000459981600735971,0.000459981600735971,0.000919963201471941,0.00229990800367985,0.000919963201471941,0.000919963201471941,0.00137994480220791,0.000459981600735971,0.000459981600735971,0.000459981600735971,0.000919963201471941,0.000459981600735971,0.000459981600735971,0.000459981600735971,0.000459981600735971,0,0.000919963201471941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.000478927203065134,0,0.000478927203065134,0.0014367816091954,0.000957854406130268,0.00766283524904215,0.00718390804597701,0.00814176245210728,0.0134099616858238,0.0263409961685824,0.032088122605364,0.0330459770114943,0.0545977011494253,0.0646551724137931,0.102011494252874,0.138888888888889,0.104885057471264,0.0852490421455939,0.0651340996168582,0.0450191570881226,0.0378352490421456,0.0301724137931034,0.0210727969348659,0.0172413793103448,0.0148467432950192,0.0134099616858238,0.0119731800766284,0.00574712643678161,0.0114942528735632,0.00574712643678161,0.00431034482758621,0.00478927203065134,0.00383141762452107,0.00335249042145594,0.00335249042145594,0.00191570881226054,0.00191570881226054,0.000957854406130268,0.000957854406130268,0.0014367816091954,0,0.00239463601532567,0,0,0.000478927203065134,0.00239463601532567,0.0014367816091954,0.000957854406130268,0.000478927203065134,0.000478927203065134,0,0.000478927203065134,0,0,0,0.000478927203065134,0.000478927203065134,0.000478927203065134,0.000478927203065134,0,0,0,0,0,0.000478927203065134,0,0,0,0,0,0,0,0,0.000478927203065134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.000476871721506915,0.000953743443013829,0.00143061516452074,0.00476871721506915,0.00429184549356223,0.00715307582260372,0.0104911778731521,0.0104911778731521,0.0157367668097282,0.0247973295183596,0.0338578922269909,0.0362422508345255,0.0515021459227468,0.0538865045302814,0.103004291845494,0.141154029566047,0.105388650453028,0.0901287553648069,0.0529327610872675,0.039103481163567,0.0295660467334287,0.0295660467334287,0.0247973295183596,0.0181211254172628,0.0152598950882213,0.0181211254172628,0.0104911778731521,0.0133524082021936,0.011444921316166,0.00619933237958989,0.00476871721506915,0.00476871721506915,0.00476871721506915,0.00238435860753457,0.00143061516452074,0.00190748688602766,0.00143061516452074,0.00190748688602766,0.00190748688602766,0.00143061516452074,0.00143061516452074,0.000953743443013829,0.000953743443013829,0,0.000953743443013829,0,0.000953743443013829,0.000476871721506915,0.000476871721506915,0.000476871721506915,0,0.000476871721506915,0.000476871721506915,0,0,0,0,0.000476871721506915,0.000476871721506915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.000478697941598851,0,0.000957395883197702,0.00239348970799426,0.00287218764959311,0.00574437529918621,0.00813786500718047,0.0138822403063667,0.0177118238391575,0.0172331258975586,0.0287218764959311,0.0335088559119196,0.0378171373863092,0.057922450933461,0.0612733365246529,0.0990904739109622,0.128291048348492,0.0928674006701771,0.0823360459550024,0.0550502632838679,0.0325514600287219,0.0382958353279081,0.0311153662039253,0.0201053135471517,0.0196266156055529,0.0138822403063667,0.0143609382479655,0.0110100526567736,0.0105313547151747,0.00622307324078506,0.00670177118238392,0.00909526089037817,0.00335088559119196,0.00574437529918621,0.00622307324078506,0.00239348970799426,0.00382958353279081,0.00287218764959311,0.0019147917663954,0.00287218764959311,0.000957395883197702,0.000478697941598851,0.000478697941598851,0.000478697941598851,0.00143609382479655,0.0019147917663954,0.000478697941598851,0.000478697941598851,0,0,0,0.000957395883197702,0.000957395883197702,0.000478697941598851,0,0.000478697941598851,0.000478697941598851,0,0.000478697941598851,0,0,0,0,0.000478697941598851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.000509943906170321,0,0.00101988781234064,0.00203977562468129,0.00152983171851096,0.00407955124936257,0.00101988781234064,0.00407955124936257,0.00509943906170321,0.0137684854665987,0.014278429372769,0.0209077001529832,0.0229474757776645,0.0295767465578786,0.0356960734319225,0.0474247832738399,0.0647628760836308,0.100458949515553,0.124936257011729,0.102498725140235,0.0917899031106578,0.0530341662417134,0.0453850076491586,0.0326364099949006,0.0234574196838348,0.0239673635900051,0.0168281489036206,0.0173380928097909,0.0147883732789393,0.0152983171851096,0.0101988781234064,0.00866904640489546,0.00305966343702193,0.00917899031106578,0.00764915859255482,0.00254971953085161,0.00407955124936257,0.00611932687404386,0.00305966343702193,0.00152983171851096,0.00101988781234064,0.00152983171851096,0.00203977562468129,0.00152983171851096,0.000509943906170321,0.00101988781234064,0.00101988781234064,0,0,0.000509943906170321,0,0.00101988781234064,0,0.000509943906170321,0,0.000509943906170321,0,0.000509943906170321,0.000509943906170321,0,0,0,0,0,0,0,0,0,0.000509943906170321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.000559597090095132,0,0,0.00391717963066592,0.00167879127028539,0.00167879127028539,0.00279798545047566,0.0089535534415221,0.00391717963066592,0.00783435926133184,0.0100727476217124,0.0246222719641858,0.0201454952434247,0.021264689423615,0.0263010632344712,0.0352546166759933,0.0503637381085618,0.0559597090095132,0.100727476217124,0.141018466703973,0.101287073307219,0.0665920537213207,0.050923335198657,0.0520425293788472,0.0229434806939004,0.0274202574146614,0.0179071068830442,0.021264689423615,0.0134303301622832,0.0145495243424734,0.0106323447118075,0.0100727476217124,0.00559597090095131,0.00447677672076105,0.00615556799104645,0.00559597090095131,0.00503637381085618,0.00447677672076105,0.00335758254057079,0.00391717963066592,0.00503637381085618,0.00223838836038053,0.00335758254057079,0.00335758254057079,0.00223838836038053,0.00223838836038053,0.00335758254057079,0.000559597090095132,0.000559597090095132,0.00223838836038053,0,0.00111919418019026,0.00111919418019026,0.00279798545047566,0.000559597090095132,0.00223838836038053,0,0,0,0,0.000559597090095132,0,0,0.00111919418019026,0,0,0.000559597090095132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000591016548463357,0.00177304964539007,0.000591016548463357,0.0041371158392435,0.00354609929078014,0.00531914893617021,0.00177304964539007,0.00531914893617021,0.0106382978723404,0.0141843971631206,0.0124113475177305,0.0183215130023641,0.0141843971631206,0.0431442080378251,0.0366430260047281,0.0520094562647754,0.0650118203309693,0.0957446808510638,0.125295508274232,0.0880614657210402,0.074468085106383,0.0585106382978723,0.0425531914893617,0.0325059101654846,0.024822695035461,0.0283687943262411,0.0200945626477541,0.0206855791962175,0.0130023640661939,0.0106382978723404,0.00709219858156028,0.00531914893617021,0.0100472813238771,0.00177304964539007,0.0100472813238771,0.0041371158392435,0.0041371158392435,0.00177304964539007,0.00236406619385343,0.00295508274231678,0.00472813238770686,0.00295508274231678,0.00118203309692671,0.00118203309692671,0.00177304964539007,0.000591016548463357,0.000591016548463357,0.0041371158392435,0.00118203309692671,0,0.00118203309692671,0,0,0.000591016548463357,0.000591016548463357,0,0.000591016548463357,0.000591016548463357,0.000591016548463357,0.000591016548463357,0,0,0.000591016548463357,0,0,0.00118203309692671,0.000591016548463357,0.000591016548463357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.000578368999421631,0,0,0,0.00115673799884326,0.00404858299595142,0.00289184499710815,0.000578368999421631,0.00347021399652979,0.0075187969924812,0.0133024869866975,0.00983227299016773,0.0185078079814922,0.0150375939849624,0.0260266049739734,0.0196645459803355,0.0289184499710816,0.037593984962406,0.0416425679583574,0.0682475419317525,0.0948525159051475,0.133603238866397,0.0832851359167149,0.0699826489300173,0.043956043956044,0.0410641989589358,0.0381723539618276,0.026604973973395,0.0196645459803355,0.0208212839791787,0.0144592249855408,0.0121457489878543,0.0127241179872759,0.0121457489878543,0.015615962984384,0.00636205899363794,0.00867553499132447,0.00289184499710815,0.00809716599190283,0.00462695199537305,0.00636205899363794,0.00462695199537305,0.00289184499710815,0.00231347599768652,0,0,0,0.00173510699826489,0.00173510699826489,0.00231347599768652,0.000578368999421631,0.00173510699826489,0.000578368999421631,0,0.00173510699826489,0.000578368999421631,0.000578368999421631,0,0,0,0.000578368999421631,0.000578368999421631,0.000578368999421631,0,0.000578368999421631,0,0,0,0,0,0,0.000578368999421631,0,0,0,0,0,0,0,0.000578368999421631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.000636132315521629,0,0.000636132315521629,0,0.00127226463104326,0.00254452926208651,0.00254452926208651,0.00254452926208651,0.00636132315521628,0.00699745547073791,0.0114503816793893,0.00572519083969466,0.0114503816793893,0.0127226463104326,0.017175572519084,0.0216284987277354,0.022264631043257,0.0298982188295165,0.0438931297709924,0.0521628498727735,0.066793893129771,0.0954198473282443,0.120865139949109,0.0820610687022901,0.071882951653944,0.044529262086514,0.0375318066157761,0.0324427480916031,0.0324427480916031,0.0229007633587786,0.0165394402035623,0.0184478371501272,0.0190839694656489,0.0089058524173028,0.0133587786259542,0.00572519083969466,0.00826972010178117,0.00954198473282443,0.0044529262086514,0.00826972010178117,0.0044529262086514,0.00318066157760814,0.00318066157760814,0.00254452926208651,0.000636132315521629,0.00127226463104326,0.00190839694656489,0.000636132315521629,0.000636132315521629,0.000636132315521629,0.00127226463104326,0.000636132315521629,0,0.00127226463104326,0,0,0.00127226463104326,0,0,0,0.000636132315521629,0.00127226463104326,0,0.000636132315521629,0,0.00127226463104326,0,0,0,0.000636132315521629,0.000636132315521629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000631313131313131,0.00126262626262626,0.000631313131313131,0.00252525252525253,0.00315656565656566,0.00378787878787879,0.00820707070707071,0.00883838383838384,0.0113636363636364,0.0151515151515152,0.00883838383838384,0.0189393939393939,0.0189393939393939,0.0246212121212121,0.0347222222222222,0.0340909090909091,0.0441919191919192,0.0599747474747475,0.0883838383838384,0.138888888888889,0.0763888888888889,0.0618686868686869,0.047979797979798,0.0378787878787879,0.0366161616161616,0.0321969696969697,0.0284090909090909,0.0183080808080808,0.0189393939393939,0.0195707070707071,0.0119949494949495,0.00441919191919192,0.0107323232323232,0.00694444444444444,0.00631313131313131,0.00694444444444444,0.00883838383838384,0.00694444444444444,0.00441919191919192,0.00315656565656566,0.00505050505050505,0.00126262626262626,0.00126262626262626,0.00315656565656566,0.000631313131313131,0.00189393939393939,0.00126262626262626,0,0,0.00126262626262626,0,0.00189393939393939,0.00126262626262626,0.00189393939393939,0,0.00126262626262626,0,0,0.000631313131313131,0,0,0,0,0.000631313131313131,0.000631313131313131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
