0.852652825836217,0.135416666666667,0.0104887543252595,0.00097318339100346,0.000216262975778547,7.20876585928489e-05,3.60438292964245e-05,0,3.60438292964245e-05,0,0,0,0,0,3.60438292964245e-05,0,0,0,0,0,0,3.60438292964245e-05,0,0,0,3.60438292964245e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.258737394667772,0.437076944329327,0.233872081779251,0.0534604227103191,0.0109821798590966,0.00269374222958972,0.00151954689874292,0.000552562508633789,0.000414421881475342,0.000138140627158447,0.000138140627158447,6.90703135792237e-05,6.90703135792237e-05,6.90703135792237e-05,6.90703135792237e-05,0,0,0,0,0,0,0,6.90703135792237e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.90703135792237e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0241494656114873,0.271926246226646,0.350004079301624,0.22158766419189,0.0866443664844579,0.0253732560985559,0.00987190992902015,0.00448723178591825,0.00203965081178102,0.00130537651953985,0.000489516194827446,0.000407930162356205,0.000407930162356205,0.000163172064942482,0.000326344129884964,0.000163172064942482,0.000163172064942482,0.000163172064942482,0.000163172064942482,0,0,0,0,0,0,0,8.15860324712409e-05,0,0,0,0,0,0,8.15860324712409e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00266372738128043,0.0756865986956921,0.254064480573161,0.291356663911087,0.203453660328833,0.100211261137136,0.0350877192982456,0.0167171856342427,0.00845044548544135,0.00358225406448057,0.00293928538624047,0.00119408468816019,0.00119408468816019,0.000826674014880132,0.000642968678240103,0.000459263341600073,0.000275558004960044,0.000275558004960044,0.000275558004960044,0.000183705336640029,9.18526683200147e-05,0.000275558004960044,0,0,0,0,9.18526683200147e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000810783419479072,0.0148981453329279,0.102462754636668,0.225904530252356,0.253268470659775,0.183743792439445,0.109253065774805,0.0447957839262187,0.0249315901489815,0.0137833181311442,0.00770244248505118,0.00476335258943955,0.00374987331509071,0.0025336981858721,0.00121617512921861,0.00111482720178372,0.000912131346913956,0.000912131346913956,0.00111482720178372,0.00050673963717442,0.000405391709739536,0.000202695854869768,0.000202695854869768,0.000202695854869768,0.000101347927434884,0,0.000101347927434884,0.000101347927434884,0,0.000202695854869768,0.000101347927434884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000345980855725983,0.00691961711451966,0.0304463153038865,0.13008880175297,0.212201591511936,0.201360858032522,0.174605005189713,0.119824703033099,0.0548956291085227,0.0243339868527275,0.0140698881328566,0.00876484834505824,0.00668896321070234,0.00334448160535117,0.00299850074962519,0.00184523123053858,0.00172990427862992,0.00103794256717795,0.00126859647099527,0.000461307807634644,0.000922615615269288,0.000461307807634644,0.000115326951908661,0,0,0.000115326951908661,0.000115326951908661,0.000230653903817322,0.000115326951908661,0.000115326951908661,0.000115326951908661,0.000230653903817322,0,0.000115326951908661,0,0,0,0,0.000115326951908661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000120365912373616,0.00120365912373616,0.0144439094848339,0.0525999037072701,0.130476649013,0.185604236880116,0.198242657679345,0.154910929224844,0.1108570052961,0.0565719788155994,0.0320173326913818,0.0188974482426577,0.0117958594126143,0.00974963890226288,0.00505536831969186,0.00324987963408763,0.00361097737120847,0.00252768415984593,0.00120365912373616,0.00120365912373616,0.00144439094848339,0.000842561386615311,0.000601829561868079,0.000722195474241695,0.000481463649494463,0.000481463649494463,0,0.000240731824747232,0.000240731824747232,0,0.000120365912373616,0.000120365912373616,0,0,0,0.000120365912373616,0,0,0,0,0,0,0,0,0.000120365912373616,0,0,0,0,0,0,0,0.000120365912373616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00013005592404734,0.00117050331642606,0.00715307582260372,0.0238002341006633,0.0583951098972558,0.137208999869944,0.167121862400832,0.171543763818442,0.141110677591364,0.119391338275458,0.0599557809858239,0.0348549876446872,0.0211991156197165,0.0132657042528287,0.0102744179997399,0.00702301989855638,0.00572246065808298,0.00429184549356223,0.00273117440499415,0.00338145402523085,0.00195083886071011,0.00143061516452074,0.00143061516452074,0.00104044739237872,0.00117050331642606,0.000260111848094681,0.000390167772142021,0.000260111848094681,0.000520223696189361,0.000260111848094681,0.00013005592404734,0.000260111848094681,0.00013005592404734,0.00013005592404734,0.000260111848094681,0,0.00013005592404734,0.00013005592404734,0,0.00013005592404734,0,0,0,0.00013005592404734,0,0,0,0,0,0,0.00013005592404734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000136054421768707,0.000272108843537415,0.00394557823129252,0.0115646258503401,0.0282993197278912,0.0620408163265306,0.135918367346939,0.156054421768707,0.164761904761905,0.132380952380952,0.117687074829932,0.0589115646258503,0.0346938775510204,0.0243537414965986,0.0161904761904762,0.0119727891156463,0.0103401360544218,0.00625850340136054,0.00476190476190476,0.00258503401360544,0.00340136054421769,0.00204081632653061,0.00204081632653061,0.00163265306122449,0.00122448979591837,0.00122448979591837,0.000952380952380952,0.000816326530612245,0.000408163265306122,0.000272108843537415,0.000408163265306122,0.000136054421768707,0.000136054421768707,0,0.000680272108843537,0.000272108843537415,0,0.000272108843537415,0,0,0.000272108843537415,0.000136054421768707,0.000136054421768707,0.000136054421768707,0,0.000136054421768707,0,0.000136054421768707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000587716720540699,0.0023508668821628,0.00690567146635322,0.0196885101381134,0.0357037907728475,0.0718483690861005,0.128856890978548,0.150602409638554,0.147223038495445,0.121951219512195,0.115192477225977,0.0586247428739348,0.0393770202762269,0.0260064648839259,0.0177784307963562,0.0141052012929768,0.00955039670878637,0.00690567146635322,0.00440787540405525,0.00264472524243315,0.00337937114310902,0.0035263003232442,0.00102850426094622,0.0017631501616221,0.00191007934175727,0.00102850426094622,0.0011754334410814,0.0011754334410814,0.0011754334410814,0.000881575080811049,0.000587716720540699,0,0.00029385836027035,0,0,0.000146929180135175,0.000146929180135175,0.000440787540405525,0.00029385836027035,0.000146929180135175,0.000146929180135175,0.000146929180135175,0.000146929180135175,0,0,0,0,0,0,0,0.000146929180135175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
