13,0,0,0.000146606069491277,0.000146606069491277,0.000586424277965108,0.00161266676440405,0.00439818208473831,0.00835654596100279,0.0167130919220056,0.0406098812490837,0.0954405512388213,0.264770561501246,0.710599618824219,0.87259932561208,0.921712358891658,0.945315936079754,0.960856179445829,0.968772907198358,0.974050725700044,0.978009089576308,0.981967453452573,0.984166544494942,0.986072423398329,0.988124908371207,0.990323999413576,0.991203635830523,0.991790060108488,0.992523090455945,0.993842545081366,0.99428236328984,0.995308605776279,0.996188242193227,0.996921272540683,0.997214484679666,0.997507696818648,0.997947515027122,0.997947515027122,0.998094121096613,0.998387333235596,0.998387333235596,0.998387333235596,0.998533939305087,0.99882715144407,0.998973757513561,0.998973757513561,0.999120363583052,0.999413575722035,0.999413575722035,0.999413575722035,0.999413575722035,0.999706787861017,0.999706787861017,0.999706787861017,0.999853393930509,0.999853393930509,0.999853393930509,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,0,0,0,0,0,0.000691323885240235,0.00190114068441065,0.00553059108192188,0.0108883511925337,0.0207397165572071,0.0425164189422745,0.0921189077082613,0.281023159350156,0.682336674732112,0.849464223988939,0.909782232976149,0.937780850328379,0.952989975803664,0.963359834082268,0.968890425164189,0.973384030418251,0.977359142758382,0.980815762184583,0.982544071897684,0.984445212582095,0.986173522295195,0.988074662979606,0.989284479778776,0.990667127549257,0.991531282405807,0.992913930176288,0.994123746975458,0.994642239889388,0.994815070860698,0.995679225717249,0.996024887659869,0.996370549602489,0.996889042516419,0.997234704459039,0.997753197372969,0.997926028344279,0.997926028344279,0.998444521258209,0.99879018320083,0.99913584514345,0.99930867611476,0.99930867611476,0.99930867611476,0.99948150708607,0.99965433805738,0.99982716902869,0.99982716902869,0.99982716902869,0.99982716902869,0.99982716902869,0.99982716902869,0.99982716902869,0.99982716902869,0.99982716902869,0.99982716902869,0.99982716902869,0.99982716902869,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15,0,0,0,0,0,0.000724375226367258,0.00181093806591815,0.00488953277797899,0.00851140890981528,0.0152118797537124,0.0275262586019558,0.0550525172039116,0.119884099963781,0.289931184353495,0.670228178196306,0.838102136906918,0.896595436436074,0.927200289750091,0.945671858022456,0.956899674031148,0.963781238681637,0.970300615718942,0.974465773270554,0.979536399855125,0.980985150307859,0.984244838826512,0.985874683085838,0.98804780876494,0.99003984063745,0.991850778703368,0.993299529156103,0.994748279608837,0.995291561028613,0.995653748641796,0.996197030061572,0.996197030061572,0.996378123868164,0.996740311481347,0.997102499094531,0.997464686707715,0.997826874320898,0.998370155740674,0.998370155740674,0.998370155740674,0.998551249547265,0.998913437160449,0.998913437160449,0.999094530967041,0.999094530967041,0.999094530967041,0.999456718580225,0.999637812386816,0.999637812386816,0.999637812386816,0.999818906193408,0.999818906193408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,0,0,0,0,0.000191901746305891,0.000575705238917674,0.000959508731529457,0.00268662444828248,0.00594895413548263,0.0120898100172712,0.019382076376895,0.0330071003646133,0.0633275762809442,0.13126079447323,0.305507580118979,0.657263481097678,0.827288428324698,0.890807906351948,0.920552677029361,0.937823834196891,0.950105545960468,0.959316829783151,0.967184801381693,0.971598541546728,0.975052772980234,0.977739397428517,0.979658414891576,0.981193628862023,0.983496449817693,0.985223565534446,0.986758779504894,0.987718288236423,0.988677796967952,0.9902130109384,0.991364421416235,0.99251583189407,0.992899635386682,0.9934753406256,0.993859144118212,0.994626751103435,0.995202456342353,0.996545768566494,0.997121473805412,0.997121473805412,0.997505277298023,0.998080982536941,0.998464786029553,0.998848589522165,0.999232393014777,0.999232393014777,0.999232393014777,0.999424294761082,0.999616196507388,0.999808098253694,0.999808098253694,0.999808098253694,0.999808098253694,0.999808098253694,0.999808098253694,0.999808098253694,0.999808098253694,0.999808098253694,0.999808098253694,0.999808098253694,0.999808098253694,0.999808098253694,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17,0,0,0,0,0,0.000192975685063682,0.00096487842531841,0.00154380548050946,0.00347356233114628,0.00791200308761096,0.0144731763797761,0.0239289849478966,0.0447703589347742,0.0746815901196449,0.141644152836743,0.308761096101891,0.667309918950212,0.824199150906986,0.882670783481281,0.915862601312235,0.935353145503667,0.947317637977615,0.956001543805481,0.964106522578155,0.969895793130066,0.974720185256658,0.979158626013122,0.982053261289078,0.983597066769587,0.985140872250096,0.98687765341567,0.987842531840988,0.989772288691625,0.990737167116943,0.991509069857198,0.991702045542262,0.992473948282516,0.993052875337707,0.993631802392898,0.994017753763026,0.994403705133153,0.994596680818217,0.994789656503281,0.995175607873408,0.995561559243535,0.995754534928599,0.996719413353917,0.996912389038981,0.996912389038981,0.997298340409108,0.997491316094172,0.998263218834427,0.998649170204554,0.998649170204554,0.998649170204554,0.999035121574682,0.999035121574682,0.999228097259745,0.999228097259745,0.999228097259745,0.999228097259745,0.999421072944809,0.999421072944809,0.999421072944809,0.999614048629873,0.999614048629873,0.999614048629873,0.999807024314936,0.999807024314936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,0,0,0,0,0,0.000195388823759281,0.000586166471277843,0.00195388823759281,0.00371238765142634,0.00762016412661196,0.0128956623681125,0.0211019929660023,0.0343884329816335,0.0523642047674873,0.0859710824540836,0.149667838999609,0.311059007424775,0.669206721375537,0.815748339194998,0.877881985150449,0.909339585775694,0.928878468151622,0.941383352872216,0.950762016412661,0.956232903477921,0.960922235248144,0.965806955842126,0.969323954669793,0.97284095349746,0.974599452911293,0.97831184056272,0.980070339976553,0.982610394685424,0.984173505275498,0.985736615865572,0.987885892926925,0.989449003516999,0.990035169988277,0.991207502930832,0.991989058225869,0.992770613520907,0.993552168815944,0.99452911293474,0.994919890582259,0.995701445877296,0.995701445877296,0.997069167643611,0.997655334114889,0.997655334114889,0.997655334114889,0.998046111762407,0.998241500586166,0.998436889409926,0.998827667057444,0.998827667057444,0.998827667057444,0.998827667057444,0.999023055881204,0.999413833528722,0.999609222352481,0.999804611176241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19,0,0,0,0,0,0,0.000207684319833853,0.00124610591900312,0.00332294911734164,0.00581516095534787,0.0101765316718588,0.0145379023883697,0.023883696780893,0.0375908618899273,0.0585669781931464,0.0934579439252336,0.157009345794393,0.326064382139149,0.671651090342679,0.815784008307373,0.871858774662513,0.900934579439252,0.920664589823468,0.93478712357217,0.946209761163032,0.954101765316719,0.95846313603323,0.96386292834891,0.968431983385254,0.971754932502596,0.976116303219107,0.978400830737279,0.980477673935618,0.983800623052959,0.986085150571132,0.986708203530633,0.987538940809969,0.988369678089304,0.98920041536864,0.990238836967809,0.991069574247144,0.991484942886812,0.99190031152648,0.992315680166147,0.993561786085151,0.994184839044652,0.995430944963655,0.995638629283489,0.996677050882658,0.99730010384216,0.997507788161994,0.997715472481828,0.997715472481828,0.997923156801661,0.998130841121495,0.998753894080997,0.999169262720665,0.999169262720665,0.999169262720665,0.999169262720665,0.999376947040498,0.999584631360332,0.999584631360332,0.999584631360332,0.999584631360332,0.999792315680166,0.999792315680166,0.999792315680166,0.999792315680166,0.999792315680166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20,0,0,0,0,0,0.000219202104340202,0.000219202104340202,0.000657606313020605,0.00175361683472161,0.00241122314774222,0.00504164839982464,0.00986409469530907,0.0166593599298553,0.024989039894783,0.0385795703638755,0.0580885576501534,0.0911880754055239,0.155195089872863,0.309732573432705,0.651249451994739,0.800964489259097,0.865629110039456,0.895879000438404,0.916264796142043,0.93467777290662,0.943445857080228,0.950679526523455,0.95681718544498,0.962735642262166,0.966681280140289,0.971503726435774,0.975010960105217,0.977422183252959,0.979175800087681,0.981148619026743,0.981367821131083,0.982902235861464,0.985971065322227,0.988163086365629,0.98903989478299,0.98925909688733,0.989916703200351,0.990355107409031,0.991889522139413,0.992547128452433,0.993643138974134,0.994519947391495,0.994739149495835,0.995177553704516,0.995177553704516,0.995615957913196,0.996273564226217,0.996711968434897,0.996931170539237,0.997588776852258,0.997807978956598,0.998027181060938,0.998246383165278,0.998465585269619,0.998903989478299,0.999342393686979,0.999342393686979,0.999342393686979,0.999342393686979,0.99956159579132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21,0,0,0,0,0,0,0.000452488687782805,0.000904977375565611,0.00226244343891403,0.00339366515837104,0.00656108597285068,0.0104072398190045,0.0147058823529412,0.0226244343891403,0.0316742081447964,0.046606334841629,0.0680995475113122,0.104751131221719,0.175113122171946,0.329185520361991,0.677828054298643,0.809276018099548,0.864027149321267,0.896380090497738,0.919230769230769,0.930542986425339,0.942533936651584,0.949321266968326,0.954977375565611,0.960180995475113,0.96447963800905,0.968325791855204,0.971266968325792,0.97420814479638,0.976696832579185,0.9789592760181,0.981221719457014,0.982805429864253,0.984162895927602,0.985972850678733,0.98710407239819,0.988009049773756,0.989592760180996,0.989819004524887,0.990950226244344,0.992307692307692,0.993438914027149,0.993891402714932,0.995475113122172,0.996153846153846,0.996606334841629,0.997058823529412,0.997285067873303,0.997285067873303,0.997285067873303,0.997963800904977,0.998190045248869,0.998190045248869,0.998642533936652,0.998642533936652,0.998868778280543,0.998868778280543,0.998868778280543,0.998868778280543,0.999321266968326,0.999321266968326,0.999547511312217,0.999773755656109,0.999773755656109,0.999773755656109,0.999773755656109,0.999773755656109,0.999773755656109,0.999773755656109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22,0,0,0,0,0,0,0,0,0.00147637795275591,0.00221456692913386,0.0046751968503937,0.00861220472440945,0.015748031496063,0.0214074803149606,0.0297736220472441,0.0374015748031496,0.0509350393700787,0.0752952755905512,0.115403543307087,0.179625984251968,0.327755905511811,0.65625,0.794291338582677,0.854084645669291,0.889517716535433,0.909448818897638,0.925442913385827,0.93380905511811,0.938976377952756,0.947342519685039,0.953494094488189,0.957677165354331,0.963582677165354,0.966535433070866,0.96875,0.970718503937008,0.972687007874016,0.974409448818898,0.975147637795276,0.976870078740158,0.979330708661417,0.980314960629921,0.981053149606299,0.984005905511811,0.985236220472441,0.987204724409449,0.988681102362205,0.989419291338583,0.991141732283465,0.991879921259842,0.99261811023622,0.992864173228346,0.993602362204724,0.99384842519685,0.994586614173228,0.995324803149606,0.996555118110236,0.996555118110236,0.997047244094488,0.997047244094488,0.997785433070866,0.997785433070866,0.997785433070866,0.998031496062992,0.99876968503937,0.999015748031496,0.999507874015748,0.999507874015748,0.999507874015748,0.999753937007874,0.999753937007874,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23,0,0,0,0,0,0,0,0.000260688216892596,0.00182481751824818,0.00260688216892596,0.00338894681960375,0.0070385818561001,0.0117309697601668,0.0164233576642336,0.0232012513034411,0.031021897810219,0.044577685088634,0.0625651720542232,0.0839416058394161,0.122262773722628,0.187695516162669,0.343065693430657,0.661366006256517,0.796663190823775,0.853232533889468,0.88451511991658,0.907977059436914,0.922575599582899,0.931438998957247,0.938998957247132,0.946298227320125,0.950208550573514,0.955422314911366,0.960896767466111,0.965328467153285,0.968196037539103,0.970020855057351,0.972367049009385,0.974973931178311,0.976798748696559,0.9788842544317,0.980187695516163,0.982794577685089,0.984098018769552,0.986183524504692,0.987486965589155,0.988269030239833,0.989833159541189,0.990875912408759,0.992700729927007,0.99400417101147,0.994525547445256,0.994525547445256,0.995046923879041,0.995828988529718,0.995828988529718,0.996611053180396,0.997132429614181,0.997393117831074,0.997914494264859,0.997914494264859,0.998435870698644,0.998435870698644,0.998696558915537,0.998696558915537,0.998696558915537,0.99895724713243,0.99895724713243,0.99895724713243,0.99895724713243,0.99895724713243,0.99895724713243,0.999217935349322,0.999478623566215,0.999478623566215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,0,0,0,0,0,0,0,0.000270051309748852,0.000810153929246557,0.00189035916824197,0.00432082095598164,0.0062111801242236,0.00999189846070753,0.0132325141776938,0.0210640021604105,0.029165541452876,0.0399675938428301,0.0537402106400216,0.0742641101809344,0.100999189846071,0.137456116662166,0.198217661355658,0.346205779098029,0.658115041857953,0.794220901971375,0.84715095868215,0.882527680259249,0.903861733729409,0.921955171482582,0.930326762084796,0.938428301377262,0.944639481501485,0.952470969484202,0.957871995679179,0.960302457466919,0.964083175803403,0.96705374021064,0.970834458547124,0.974885228193357,0.977585741290845,0.980286254388334,0.982986767485822,0.985147177963813,0.987847691061302,0.988657844990548,0.989467998919795,0.990278152849041,0.99054820415879,0.991898460707534,0.993248717256279,0.993788819875776,0.994328922495274,0.995409127734269,0.995679179044018,0.996219281663516,0.996489332973265,0.996759384283014,0.997029435592763,0.997839589522009,0.998379692141507,0.998379692141507,0.998919794761005,0.999459897380502,0.999729948690251,0.999729948690251,0.999729948690251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25,0,0,0,0,0,0.000266595574513463,0.000266595574513463,0.000266595574513463,0.000266595574513463,0.00106638229805385,0.00293255131964809,0.00453212476672887,0.00826446280991736,0.0111970141295654,0.0154625433217809,0.0226606238336444,0.0282591308984271,0.0373233804318848,0.0517195414556118,0.06851506264996,0.0959744068248467,0.131964809384164,0.195681151692882,0.334044254865369,0.672620634497467,0.796054385497201,0.848573713676353,0.878165822447347,0.899760063982938,0.91762196747534,0.928019194881365,0.93921620901093,0.946947480671821,0.954145561183684,0.959744068248467,0.962410023993602,0.967208744334844,0.971740869101573,0.974406824846708,0.978672354038923,0.980271927486004,0.981871500933085,0.983737669954679,0.985870434550786,0.987470007997867,0.989069581444948,0.989602772593975,0.990135963743002,0.99226872833911,0.992535323913623,0.993601706211677,0.994134897360704,0.994668088509731,0.994668088509731,0.994668088509731,0.995467875233271,0.996534257531325,0.997067448680352,0.997334044254865,0.998133830978406,0.998400426552919,0.998400426552919,0.998667022127433,0.998933617701946,0.999466808850973,0.999733404425487,0.999733404425487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,0,0,0,0,0,0,0,0.0003125,0.00125,0.0015625,0.0028125,0.0046875,0.006875,0.0103125,0.01375,0.019375,0.0265625,0.03625,0.0465625,0.058125,0.0771875,0.1040625,0.1384375,0.2015625,0.3490625,0.6425,0.7734375,0.836875,0.8671875,0.8915625,0.905625,0.9178125,0.9290625,0.9371875,0.945,0.950625,0.9553125,0.9584375,0.9621875,0.9675,0.9709375,0.9728125,0.9740625,0.978125,0.979375,0.9815625,0.983125,0.984375,0.985,0.985625,0.9878125,0.99,0.9903125,0.990625,0.9921875,0.9928125,0.9928125,0.9934375,0.9946875,0.9953125,0.995625,0.9959375,0.9971875,0.9975,0.9984375,0.99875,0.99875,0.9990625,0.9990625,0.9990625,0.9990625,0.9990625,0.9990625,0.9990625,0.9996875,0.9996875,0.9996875,0.9996875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27,0,0,0,0,0,0,0,0,0,0.00123571207908557,0.00185356811862836,0.00370713623725672,0.00617856039542787,0.0092678405931418,0.0142106889094841,0.0194624652455978,0.0256410256410256,0.0336731541550819,0.0413963546493667,0.0518999073215941,0.0661105962310782,0.0827927092987334,0.108433734939759,0.148903305529812,0.21285140562249,0.339511893728761,0.643805993203584,0.775409329626197,0.833487797343219,0.862835959221501,0.88693234476367,0.902687673772011,0.91350015446401,0.924003707136237,0.932344763670065,0.939141180105036,0.943775100401606,0.95118937287612,0.957676861291319,0.962001853568119,0.966017917825147,0.968798270003089,0.971578622181032,0.975285758418289,0.97775718257646,0.980846462774174,0.982700030892802,0.984244670991659,0.986407167130059,0.987642879209144,0.988260735248687,0.989805375347544,0.99104108742663,0.992276799505715,0.993512511584801,0.993821439604572,0.994748223663886,0.995057151683658,0.995675007723201,0.996601791782515,0.997528575841829,0.9978375038616,0.998146431881372,0.998455359901143,0.998455359901143,0.998764287920914,0.998764287920914,0.999073215940686,0.999382143960457,0.999382143960457,0.999691071980229,0.999691071980229,0.999691071980229,0.999691071980229,0.999691071980229,0.999691071980229,0.999691071980229,0.999691071980229,0.999691071980229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,0,0,0,0,0,0,0,0,0.000321750321750322,0.00128700128700129,0.00321750321750322,0.00418275418275418,0.00643500643500644,0.00804375804375804,0.0112612612612613,0.0151222651222651,0.0196267696267696,0.0241312741312741,0.0328185328185328,0.0434362934362934,0.0595238095238095,0.0717503217503218,0.0897683397683398,0.114864864864865,0.153474903474903,0.217503217503217,0.351994851994852,0.657014157014157,0.780888030888031,0.838159588159588,0.869047619047619,0.892857142857143,0.909266409266409,0.921814671814672,0.933075933075933,0.94015444015444,0.946589446589447,0.954954954954955,0.96042471042471,0.964929214929215,0.969111969111969,0.971685971685972,0.975546975546976,0.977155727155727,0.98037323037323,0.982625482625483,0.984234234234234,0.985199485199485,0.986486486486487,0.987129987129987,0.987773487773488,0.989060489060489,0.99002574002574,0.990990990990991,0.992599742599743,0.992921492921493,0.993243243243243,0.994208494208494,0.994851994851995,0.995495495495495,0.996138996138996,0.997104247104247,0.997425997425997,0.997425997425997,0.997425997425997,0.997425997425997,0.998069498069498,0.998391248391248,0.998712998712999,0.999034749034749,0.999356499356499,0.99967824967825,0.99967824967825,0.99967824967825,0.99967824967825,0.99967824967825,0.99967824967825,0.99967824967825,0.99967824967825,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
