0.728319209039548,0.25,0.0195621468926554,0.00155367231638418,0.000282485875706215,7.06214689265537e-05,7.06214689265537e-05,0,7.06214689265537e-05,0,0,0,0,0,0,0,0,0,0,0,0,7.06214689265537e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0307692307692308,0.441483516483516,0.406593406593407,0.0949175824175824,0.0181318681318681,0.00467032967032967,0.00192307692307692,0.000412087912087912,0.000412087912087912,0.000137362637362637,0.000137362637362637,0.000137362637362637,0,0,0.000137362637362637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000137362637362637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00458190148911798,0.0711831124202258,0.352642775323188,0.349206349206349,0.150875470463099,0.0423825887743414,0.0152184585174276,0.00687285223367698,0.00294550810014728,0.0011454753722795,0.000654557355588283,0.000490918016691213,0.000654557355588283,0.000327278677794142,0.000327278677794142,0.000327278677794142,0.000163639338897071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000949126803340926,0.0146165527714503,0.0970007593014427,0.287585421412301,0.315299924069856,0.169134396355353,0.0586560364464692,0.0267653758542141,0.013287775246773,0.00588458618071374,0.00360668185269552,0.00151860288534548,0.00189825360668185,0.00113895216400911,0.000949126803340926,0.000569476082004556,0,0.000569476082004556,0.000189825360668185,0,0.000189825360668185,0.000189825360668185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000407913522333265,0.00346726493983276,0.0310014276973282,0.117275137670814,0.256577605547624,0.258413216398124,0.174586987558638,0.0654701203344891,0.0352845196818275,0.0205996328778299,0.0118294921476647,0.00693452987966551,0.00550683255149908,0.00367122170099939,0.00183561085049969,0.00163165408933306,0.00142769732816643,0.0012237405669998,0.0012237405669998,0.000203956761166633,0.000407913522333265,0.000203956761166633,0.000407913522333265,0,0.000203956761166633,0,0,0.000203956761166633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0004739336492891,0.00308056872037915,0.0118483412322275,0.0492890995260664,0.124407582938389,0.197630331753554,0.246445497630332,0.187914691943128,0.0817535545023697,0.0343601895734597,0.0206161137440758,0.0127962085308057,0.00995260663507109,0.00402843601895735,0.00355450236966825,0.0028436018957346,0.00213270142180095,0.0014218009478673,0.0014218009478673,0.000710900473933649,0.00118483412322275,0.000710900473933649,0.00023696682464455,0,0,0,0.00023696682464455,0.00023696682464455,0.00023696682464455,0,0.00023696682464455,0,0,0,0,0,0,0,0.00023696682464455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000730994152046784,0.00682261208576998,0.0207115009746589,0.0555555555555556,0.120614035087719,0.194444444444444,0.210526315789474,0.167641325536062,0.0886939571150097,0.0445906432748538,0.0292397660818713,0.0158382066276803,0.0146198830409357,0.00730994152046784,0.00316764132553606,0.00389863547758285,0.00462962962962963,0.00194931773879142,0.0017056530214425,0.00121832358674464,0.00121832358674464,0.00121832358674464,0.00121832358674464,0.000243664717348928,0.000730994152046784,0,0.000243664717348928,0.000487329434697856,0,0,0.000243664717348928,0,0,0,0,0,0,0,0,0,0,0,0,0.000243664717348928,0,0,0,0,0,0,0,0.000243664717348928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00107353730542136,0.00295222758990875,0.0120772946859903,0.0249597423510467,0.0595813204508857,0.118894256575416,0.170424047235641,0.187063875469673,0.179280730005368,0.0896403650026838,0.0496511003757381,0.0276435856146001,0.0182501341921632,0.0131508319914117,0.00912506709608159,0.00778314546430488,0.0072463768115942,0.00375738056897477,0.00429414922168545,0.00268384326355341,0.0013419216317767,0.0013419216317767,0.0013419216317767,0.00214707461084273,0.000536768652710682,0.000536768652710682,0,0.00107353730542136,0.000268384326355341,0,0.000268384326355341,0.000268384326355341,0,0.000536768652710682,0,0.000268384326355341,0,0,0,0,0,0,0.000268384326355341,0,0,0,0,0,0,0.000268384326355341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000282805429864253,0,0.00254524886877828,0.00537330316742081,0.0172511312217195,0.0319570135746606,0.0605203619909502,0.112556561085973,0.167986425339367,0.171097285067873,0.175622171945701,0.0839932126696833,0.0472285067873303,0.0347850678733032,0.0197963800904977,0.0152714932126697,0.0155542986425339,0.00763574660633484,0.00509049773755656,0.00367647058823529,0.00367647058823529,0.00311085972850679,0.00282805429864253,0.00141402714932127,0.00113122171945701,0.00197963800904977,0.000565610859728507,0.00113122171945701,0.00084841628959276,0.000565610859728507,0.000565610859728507,0.000282805429864253,0,0,0.00084841628959276,0.000565610859728507,0,0.000565610859728507,0,0,0.000565610859728507,0.000282805429864253,0,0.000282805429864253,0,0.000282805429864253,0,0.000282805429864253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000617856039542787,0.00123571207908557,0.00370713623725672,0.0111214087117702,0.0222428174235403,0.0429409947482237,0.0654927401915354,0.114612295335187,0.143651529193698,0.149830089589126,0.171763978992895,0.0837194933580476,0.0531356194006796,0.0379981464318814,0.0240963855421687,0.0179178251467408,0.0163731850478838,0.00803212851405622,0.00556070435588508,0.00308928019771393,0.00432499227679951,0.0046339202965709,0.00123571207908557,0.00185356811862836,0.00247142415817115,0.00185356811862836,0.000308928019771393,0.00123571207908557,0.00092678405931418,0.00092678405931418,0.00092678405931418,0,0.000617856039542787,0,0,0.000308928019771393,0,0,0.000308928019771393,0.000308928019771393,0.000308928019771393,0,0,0,0,0,0,0,0,0,0.000308928019771393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000332336324360253,0.000664672648720505,0.00132934529744101,0.00498504486540379,0.00797607178464606,0.034230641409106,0.0425390495181123,0.071119973413094,0.0897308075772682,0.1312728481223,0.14523097374543,0.165171153207046,0.0980392156862745,0.0505151213027584,0.0365569956796278,0.0325689597873048,0.0209371884346959,0.0169491525423729,0.0116317713526088,0.00797607178464606,0.00365569956796278,0.00265869059488202,0.00365569956796278,0.00232635427052177,0.00232635427052177,0.00132934529744101,0.00265869059488202,0.00299102691924227,0.000997008973080758,0.000997008973080758,0.000664672648720505,0.000664672648720505,0,0.000664672648720505,0.000997008973080758,0.000997008973080758,0,0.000332336324360253,0.000332336324360253,0.000332336324360253,0.000332336324360253,0.000332336324360253,0,0,0,0,0.000332336324360253,0,0,0,0,0,0,0,0,0,0.000332336324360253,0,0.000332336324360253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00141242937853107,0.00282485875706215,0.00529661016949153,0.00918079096045198,0.0105932203389831,0.0264830508474576,0.0413135593220339,0.0685028248587571,0.0907485875706215,0.123234463276836,0.131709039548023,0.15819209039548,0.103813559322034,0.0586158192090395,0.0399011299435028,0.0286016949152542,0.0247175141242938,0.0144774011299435,0.0148305084745763,0.00882768361581921,0.0067090395480226,0.00600282485875706,0.00353107344632768,0.00282485875706215,0.00317796610169492,0.00211864406779661,0.00247175141242938,0.00176553672316384,0.00141242937853107,0.00105932203389831,0.000706214689265537,0.00141242937853107,0.000353107344632768,0.000353107344632768,0.000353107344632768,0.000353107344632768,0.000353107344632768,0.000353107344632768,0,0,0.000706214689265537,0,0,0,0.000353107344632768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000353107344632768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00193124758594052,0.00270374662031672,0.00502124372344535,0.00888373889532638,0.0169949787562766,0.0316724604094245,0.048667439165701,0.0625724217844728,0.100038624951719,0.110467361915798,0.128621089223638,0.151796060254925,0.0942448821938973,0.0575511780610274,0.0421011973735033,0.0305137118578602,0.0231749710312862,0.0189262263422171,0.0100424874468907,0.0115874855156431,0.00540749324063345,0.00540749324063345,0.00463499420625724,0.00386249517188104,0.00463499420625724,0.00424874468906914,0.00231749710312862,0.00115874855156431,0.000772499034376207,0.000386249517188104,0.00154499806875241,0.00115874855156431,0.00115874855156431,0.000386249517188104,0.000386249517188104,0.000386249517188104,0,0,0.000386249517188104,0.000386249517188104,0,0,0,0.000772499034376207,0,0.000386249517188104,0.000386249517188104,0.000386249517188104,0.000386249517188104,0,0,0.000386249517188104,0,0.000386249517188104,0,0,0,0.000772499034376207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
