1,0.982258539458186,0.998233215547703,0.999263839811543,0.999631919905771,0.999779151943463,0.999852767962309,0.999852767962309,0.999852767962309,0.999852767962309,0.999852767962309,0.999852767962309,0.999852767962309,0.999852767962309,0.999852767962309,0.999926383981154,0.999926383981154,0.999926383981154,0.999926383981154,0.999926383981154,0.999926383981154,0.999926383981154,0.999926383981154,0.999926383981154,0.999926383981154,0.999926383981154,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,0.489302584051125,0.9219227563212,0.98110586273965,0.992636843567658,0.996387885523757,0.997082522923034,0.998193942761878,0.998888580161156,0.999305362600722,0.999444290080578,0.999583217560433,0.999583217560433,0.999722145040289,0.999861072520145,0.999861072520145,0.999861072520145,0.999861072520145,0.999861072520145,0.999861072520145,0.999861072520145,0.999861072520145,0.999861072520145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,0.0436055971363488,0.515131793036121,0.8625122030589,0.957207940123658,0.97998698340384,0.988447770907908,0.993003579563944,0.995118776439961,0.99625772860397,0.997722095671982,0.998047510575984,0.998372925479987,0.998535632931988,0.998535632931988,0.998861047835991,0.998861047835991,0.999023755287992,0.999349170191995,0.999674585095997,0.999674585095997,0.999674585095997,0.999674585095997,0.999674585095997,0.999674585095997,0.999674585095997,0.999674585095997,0.999837292547999,0.999837292547999,0.999837292547999,0.999837292547999,0.999837292547999,0.999837292547999,0.999837292547999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,0.00427122263747998,0.137213027229044,0.538529987542267,0.833422317138281,0.93201637302011,0.96760989499911,0.980601530521445,0.98789820252714,0.99181348994483,0.99323723082399,0.995550809752625,0.9964406478021,0.996974550631785,0.99750845346147,0.99786438868126,0.99822032390105,0.998754226730735,0.998754226730735,0.999110161950525,0.999466097170315,0.999466097170315,0.999822032390105,0.999822032390105,0.999822032390105,0.999822032390105,0.999822032390105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,0.00120870265914585,0.0273972602739726,0.20044319097502,0.533642224012893,0.783642224012893,0.893634165995165,0.938356164383562,0.96273166800967,0.977437550362611,0.984488315874295,0.988114423851732,0.990733279613215,0.992747784045125,0.994157937147462,0.994762288477035,0.995366639806608,0.99576954069299,0.996373892022562,0.997381144238517,0.998186946011281,0.998589846897663,0.998791297340854,0.998791297340854,0.999194198227236,0.999194198227236,0.999194198227236,0.999395648670427,0.999395648670427,0.999395648670427,0.999798549556809,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,0.000224668613794653,0.0107840934621433,0.0588631768141991,0.26555830150528,0.560997528645248,0.765895304425972,0.872388227364637,0.927656706358122,0.957088294765221,0.971916423275668,0.979779824758481,0.984722534261964,0.988317232082678,0.991013255448214,0.993484610199955,0.994383284655134,0.995731296337902,0.996405302179286,0.997528645248259,0.997753313862053,0.998427319703437,0.998651988317232,0.998651988317232,0.998651988317232,0.998651988317232,0.998876656931027,0.998876656931027,0.999101325544821,0.999101325544821,0.999325994158616,0.999325994158616,0.999775331386205,0.999775331386205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,0.000237868696479543,0.00190294957183635,0.0237868696479543,0.107516650808754,0.311132254995243,0.560180780209324,0.762131303520457,0.862749762131303,0.918173168411037,0.943387250237869,0.963130352045671,0.971931493815414,0.979781160799239,0.984776403425309,0.987630827783064,0.990960989533777,0.994291151284491,0.99476688867745,0.995242626070409,0.995956232159848,0.997621313035205,0.998097050428164,0.998097050428164,0.998334919124643,0.999048525214082,0.999286393910561,0.999286393910561,0.999524262607041,0.999524262607041,0.999524262607041,0.99976213130352,0.99976213130352,0.99976213130352,0.99976213130352,0.99976213130352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,0.000252334090335604,0.00151400454201363,0.0126167045167802,0.0474388089830936,0.137269745142569,0.347464042392127,0.559929346454706,0.732525864244259,0.830431491294474,0.893515013878375,0.925561443350997,0.946505172848852,0.961645218268988,0.970224577340399,0.977794600050467,0.982841281857179,0.986626293212213,0.988140297754227,0.989906636386576,0.992429977289932,0.99369164774161,0.995205652283623,0.996719656825637,0.997476659096644,0.997728993186979,0.997728993186979,0.997981327277315,0.998485995457986,0.998485995457986,0.998738329548322,0.998990663638658,0.999242997728993,0.999242997728993,0.999495331819329,0.999495331819329,0.999495331819329,0.999495331819329,0.999747665909664,0.999747665909664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,0,0.000524383848977452,0.00576822233875197,0.0230728893550079,0.0616151022548505,0.151546932354483,0.357367593078133,0.553749344520189,0.715521761929733,0.812008390141584,0.875983219716833,0.911641321447299,0.934714210802307,0.949396958573676,0.962244362873623,0.97115888830624,0.976664918720503,0.981646565285789,0.986103828002098,0.98767697954903,0.990823282642895,0.991872050340849,0.993183009963293,0.995018353434714,0.996329313057158,0.996853696906135,0.998164656528579,0.998689040377556,0.998689040377556,0.998689040377556,0.998951232302045,0.998951232302045,0.999213424226534,0.999213424226534,0.999737808075511,0.999737808075511,0.999737808075511,0.999737808075511,0.999737808075511,0.999737808075511,0.999737808075511,0.999737808075511,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,0,0.000560381059120202,0.00392266741384141,0.0137293359484449,0.0411880078453348,0.0891005884001121,0.187167273746147,0.373493975903614,0.55673858223592,0.707200896609695,0.803866629307929,0.867750070047632,0.903614457831325,0.930512748669095,0.94564303726534,0.957691230036425,0.968338470159709,0.97170075651443,0.977584757635192,0.980947043989913,0.983188568226394,0.985710282992435,0.988231997758476,0.989072569347156,0.990753712524517,0.992154665172317,0.992434855701877,0.994396189408798,0.995516951527038,0.996917904174839,0.997758475763519,0.998038666293079,0.998038666293079,0.998038666293079,0.998038666293079,0.998038666293079,0.998038666293079,0.998318856822639,0.99915942841132,0.99943961894088,0.99943961894088,0.99943961894088,0.99971980947044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
